"method","path","controller","handler","file"
"GET","/bpmapi/approvalDefinition/list","BpmApprovalController","listDefinitions","be/src/modules/bpm/approval/bpm-approval.controller.ts"
"POST","/bpmapi/approvalDefinition/update","BpmApprovalController","upsertDefinition","be/src/modules/bpm/approval/bpm-approval.controller.ts"
"DELETE","/bpmapi/approvalDefinition/delete","BpmApprovalController","deleteDefinition","be/src/modules/bpm/approval/bpm-approval.controller.ts"
"GET","/bpmapi/approval/list","BpmApprovalController","ApiOperation","be/src/modules/bpm/approval/bpm-approval.controller.ts"
"POST","/bpmapi/approval/approve","BpmApprovalController","ApiOperation","be/src/modules/bpm/approval/bpm-approval.controller.ts"
"POST","/bpmapi/approval/reject","BpmApprovalController","ApiOperation","be/src/modules/bpm/approval/bpm-approval.controller.ts"
"GET","/bpmapi/businessRule/list","BusinessRuleController","ApiOperation","be/src/modules/bpm/business-rule/business-rule.controller.ts"
"GET","/bpmapi/businessRule/detail","BusinessRuleController","getById","be/src/modules/bpm/business-rule/business-rule.controller.ts"
"POST","/bpmapi/businessRule/update","BusinessRuleController","upsert","be/src/modules/bpm/business-rule/business-rule.controller.ts"
"POST","/bpmapi/businessRule/updateActive","BusinessRuleController","updateActive","be/src/modules/bpm/business-rule/business-rule.controller.ts"
"DELETE","/bpmapi/businessRule/delete","BusinessRuleController","delete","be/src/modules/bpm/business-rule/business-rule.controller.ts"
"GET","/bpmapi/businessRuleItem/list","BusinessRuleController","listItems","be/src/modules/bpm/business-rule/business-rule.controller.ts"
"POST","/bpmapi/businessRuleItem/update","BusinessRuleController","upsertItem","be/src/modules/bpm/business-rule/business-rule.controller.ts"
"POST","/bpmapi/businessRuleItem/updateActive","BusinessRuleController","updateItemActive","be/src/modules/bpm/business-rule/business-rule.controller.ts"
"DELETE","/bpmapi/businessRuleItem/delete","BusinessRuleController","deleteItem","be/src/modules/bpm/business-rule/business-rule.controller.ts"
"GET","/bpmapi/instance/list","BpmInstanceController","ApiOperation","be/src/modules/bpm/instance/bpm-instance.controller.ts"
"GET","/bpmapi/instance/get","BpmInstanceController","ApiOperation","be/src/modules/bpm/instance/bpm-instance.controller.ts"
"POST","/bpmapi/instance/start","BpmInstanceController","ApiOperation","be/src/modules/bpm/instance/bpm-instance.controller.ts"
"POST","/bpmapi/task/claim","BpmInstanceController","ApiOperation","be/src/modules/bpm/instance/bpm-instance.controller.ts"
"POST","/bpmapi/task/complete","BpmInstanceController","ApiOperation","be/src/modules/bpm/instance/bpm-instance.controller.ts"
"GET","/bpmapi/instance/history","BpmInstanceController","ApiOperation","be/src/modules/bpm/instance/bpm-instance.controller.ts"
"GET","/bpmapi/instance/kanban","BpmInstanceController","ApiOperation","be/src/modules/bpm/instance/bpm-instance.controller.ts"
"GET","/bpmapi/task/my","BpmInstanceController","ApiOperation","be/src/modules/bpm/instance/bpm-instance.controller.ts"
"POST","/bpmapi/kafka/activateProcess","BpmInstanceController","ApiOperation","be/src/modules/bpm/instance/bpm-instance.controller.ts"
"POST","/bpmapi/kafka/activate/receiveTask","BpmInstanceController","ApiOperation","be/src/modules/bpm/instance/bpm-instance.controller.ts"
"GET","/bpmapi/process/list","BpmTemplateController","ApiOperation","be/src/modules/bpm/template/bpm-template.controller.ts"
"GET","/bpmapi/process/get","BpmTemplateController","ApiOperation","be/src/modules/bpm/template/bpm-template.controller.ts"
"POST","/bpmapi/process/create","BpmTemplateController","ApiOperation","be/src/modules/bpm/template/bpm-template.controller.ts"
"POST","/bpmapi/process/update","BpmTemplateController","ApiOperation","be/src/modules/bpm/template/bpm-template.controller.ts"
"POST","/bpmapi/process/graph","BpmTemplateController","ApiOperation","be/src/modules/bpm/template/bpm-template.controller.ts"
"POST","/bpmapi/process/publish","BpmTemplateController","ApiOperation","be/src/modules/bpm/template/bpm-template.controller.ts"
"DELETE","/bpmapi/process/delete","BpmTemplateController","ApiOperation","be/src/modules/bpm/template/bpm-template.controller.ts"
"GET","/bpmapi/workOrder/list","BpmWorkOrderController","ApiOperation","be/src/modules/bpm/work-order/bpm-work-order.controller.ts"
"GET","/bpmapi/workOrder/get","BpmWorkOrderController","ApiOperation","be/src/modules/bpm/work-order/bpm-work-order.controller.ts"
"POST","/bpmapi/workOrder/create","BpmWorkOrderController","ApiOperation","be/src/modules/bpm/work-order/bpm-work-order.controller.ts"
"POST","/bpmapi/workOrder/update","BpmWorkOrderController","ApiOperation","be/src/modules/bpm/work-order/bpm-work-order.controller.ts"
"DELETE","/bpmapi/workOrder/delete","BpmWorkOrderController","ApiOperation","be/src/modules/bpm/work-order/bpm-work-order.controller.ts"
"POST","/bpmapi/workOrder/exchange/add","BpmWorkOrderController","ApiOperation","be/src/modules/bpm/work-order/bpm-work-order.controller.ts"
"DELETE","/bpmapi/workOrder/exchange/delete","BpmWorkOrderController","ApiOperation","be/src/modules/bpm/work-order/bpm-work-order.controller.ts"
"GET","/adminapi/campaign/list","CampaignController","ApiOperation","be/src/modules/crm/campaign/campaign.controller.ts"
"GET","/adminapi/campaign/list/view_sale","CampaignController","ApiOperation","be/src/modules/crm/campaign/campaign.controller.ts"
"GET","/adminapi/campaign/get","CampaignController","ApiOperation","be/src/modules/crm/campaign/campaign.controller.ts"
"POST","/adminapi/campaign/update","CampaignController","ApiOperation","be/src/modules/crm/campaign/campaign.controller.ts"
"POST","/adminapi/campaign/update/status","CampaignController","ApiOperation","be/src/modules/crm/campaign/campaign.controller.ts"
"DELETE","/adminapi/campaign/delete","CampaignController","ApiOperation","be/src/modules/crm/campaign/campaign.controller.ts"
"POST","/adminapi/campaign/sla-config","CampaignController","ApiOperation","be/src/modules/crm/campaign/campaign.controller.ts"
"GET","/adminapi/campaignSale/list","CampaignController","ApiOperation","be/src/modules/crm/campaign/campaign.controller.ts"
"GET","/adminapi/campaignApproach/list","CampaignController","ApiOperation","be/src/modules/crm/campaign/campaign.controller.ts"
"GET","/adminapi/campaignApproach/get","CampaignController","ApiOperation","be/src/modules/crm/campaign/campaign.controller.ts"
"POST","/adminapi/campaignApproach/update","CampaignController","ApiOperation","be/src/modules/crm/campaign/campaign.controller.ts"
"DELETE","/adminapi/campaignApproach/delete","CampaignController","ApiOperation","be/src/modules/crm/campaign/campaign.controller.ts"
"GET","/adminapi/campaignActivity/list","CampaignController","ApiOperation","be/src/modules/crm/campaign/campaign.controller.ts"
"POST","/adminapi/campaignActivity/update","CampaignController","ApiOperation","be/src/modules/crm/campaign/campaign.controller.ts"
"DELETE","/adminapi/campaignActivity/delete","CampaignController","ApiOperation","be/src/modules/crm/campaign/campaign.controller.ts"
"GET","/adminapi/marketingSource/list","CampaignController","ApiOperation","be/src/modules/crm/campaign/campaign.controller.ts"
"POST","/adminapi/marketingSource/update","CampaignController","ApiOperation","be/src/modules/crm/campaign/campaign.controller.ts"
"DELETE","/adminapi/marketingSource/delete","CampaignController","ApiOperation","be/src/modules/crm/campaign/campaign.controller.ts"
"GET","/adminapi/crmCareHistory/list","CareHistoryController","ApiOperation","be/src/modules/crm/care-history/care-history.controller.ts"
"POST","/adminapi/crmCareHistory/update","CareHistoryController","ApiOperation","be/src/modules/crm/care-history/care-history.controller.ts"
"DELETE","/adminapi/crmCareHistory/delete","CareHistoryController","ApiOperation","be/src/modules/crm/care-history/care-history.controller.ts"
"GET","/adminapi/crmCampaign/list","CareHistoryController","ApiOperation","be/src/modules/crm/care-history/care-history.controller.ts"
"POST","/adminapi/crmCampaign/update","CareHistoryController","ApiOperation","be/src/modules/crm/care-history/care-history.controller.ts"
"DELETE","/adminapi/crmCampaign/delete","CareHistoryController","ApiOperation","be/src/modules/crm/care-history/care-history.controller.ts"
"GET","/adminapi/contact/list","ContactController","ApiOperation","be/src/modules/crm/contact/contact.controller.ts"
"GET","/adminapi/contact/get","ContactController","ApiOperation","be/src/modules/crm/contact/contact.controller.ts"
"POST","/adminapi/contact/update","ContactController","ApiOperation","be/src/modules/crm/contact/contact.controller.ts"
"DELETE","/adminapi/contact/delete","ContactController","ApiOperation","be/src/modules/crm/contact/contact.controller.ts"
"GET","/adminapi/contactAttribute/listFilter","ContactController","ApiOperation","be/src/modules/crm/contact/contact.controller.ts"
"GET","/adminapi/contactExchange/list","ContactController","ApiOperation","be/src/modules/crm/contact/contact.controller.ts"
"POST","/adminapi/contactExchange/update","ContactController","ApiOperation","be/src/modules/crm/contact/contact.controller.ts"
"DELETE","/adminapi/contactExchange/delete","ContactController","ApiOperation","be/src/modules/crm/contact/contact.controller.ts"
"GET","/adminapi/contactPipeline/list","ContactController","ApiOperation","be/src/modules/crm/contact/contact.controller.ts"
"POST","/adminapi/contactPipeline/update","ContactController","ApiOperation","be/src/modules/crm/contact/contact.controller.ts"
"DELETE","/adminapi/contactPipeline/delete","ContactController","ApiOperation","be/src/modules/crm/contact/contact.controller.ts"
"GET","/adminapi/contactStatus/list","ContactController","ApiOperation","be/src/modules/crm/contact/contact.controller.ts"
"POST","/adminapi/contactStatus/update","ContactController","ApiOperation","be/src/modules/crm/contact/contact.controller.ts"
"DELETE","/adminapi/contactStatus/delete","ContactController","ApiOperation","be/src/modules/crm/contact/contact.controller.ts"
"GET","/adminapi/contactAttribute/list","ContactController","ApiOperation","be/src/modules/crm/contact/contact.controller.ts"
"GET","/adminapi/contactAttribute/listAll","ContactController","listAttributesAll","be/src/modules/crm/contact/contact.controller.ts"
"POST","/adminapi/contactAttribute/update","ContactController","ApiOperation","be/src/modules/crm/contact/contact.controller.ts"
"DELETE","/adminapi/contactAttribute/delete","ContactController","ApiOperation","be/src/modules/crm/contact/contact.controller.ts"
"GET","/adminapi/contactExtraInfo/list","ContactController","ApiOperation","be/src/modules/crm/contact/contact.controller.ts"
"GET","/adminapi/ma/list","MarketingAutomationController","ApiOperation","be/src/modules/crm/marketing-automation/marketing-automation.controller.ts"
"GET","/adminapi/ma/get","MarketingAutomationController","ApiOperation","be/src/modules/crm/marketing-automation/marketing-automation.controller.ts"
"POST","/adminapi/ma/update","MarketingAutomationController","ApiOperation","be/src/modules/crm/marketing-automation/marketing-automation.controller.ts"
"DELETE","/adminapi/ma/delete","MarketingAutomationController","ApiOperation","be/src/modules/crm/marketing-automation/marketing-automation.controller.ts"
"POST","/adminapi/maCustomer/insertList","MarketingAutomationController","ApiOperation","be/src/modules/crm/marketing-automation/marketing-automation.controller.ts"
"GET","/adminapi/ma/dashboard/customer/byStatus","MarketingAutomationController","ApiOperation","be/src/modules/crm/marketing-automation/marketing-automation.controller.ts"
"GET","/adminapi/campaignOpportunity/list","OpportunityController","ApiOperation","be/src/modules/crm/opportunity/opportunity.controller.ts"
"GET","/adminapi/campaignOpportunity/list/view_sale","OpportunityController","listViewSale","be/src/modules/crm/opportunity/opportunity.controller.ts"
"GET","/adminapi/campaignOpportunity/get","OpportunityController","ApiOperation","be/src/modules/crm/opportunity/opportunity.controller.ts"
"POST","/adminapi/campaignOpportunity/update","OpportunityController","ApiOperation","be/src/modules/crm/opportunity/opportunity.controller.ts"
"POST","/adminapi/campaignOpportunity/update/batch","OpportunityController","ApiOperation","be/src/modules/crm/opportunity/opportunity.controller.ts"
"POST","/adminapi/campaignOpportunity/change/employee","OpportunityController","ApiOperation","be/src/modules/crm/opportunity/opportunity.controller.ts"
"POST","/adminapi/campaignOpportunity/change/sale","OpportunityController","ApiOperation","be/src/modules/crm/opportunity/opportunity.controller.ts"
"DELETE","/adminapi/campaignOpportunity/delete","OpportunityController","ApiOperation","be/src/modules/crm/opportunity/opportunity.controller.ts"
"POST","/adminapi/opportunityProcess/update","OpportunityController","ApiOperation","be/src/modules/crm/opportunity/opportunity.controller.ts"
"DELETE","/adminapi/opportunityProcess/delete","OpportunityController","ApiOperation","be/src/modules/crm/opportunity/opportunity.controller.ts"
"GET","/adminapi/opportunityExchange/list","OpportunityController","ApiOperation","be/src/modules/crm/opportunity/opportunity.controller.ts"
"POST","/adminapi/opportunityExchange/update","OpportunityController","ApiOperation","be/src/modules/crm/opportunity/opportunity.controller.ts"
"DELETE","/adminapi/opportunityExchange/delete","OpportunityController","ApiOperation","be/src/modules/crm/opportunity/opportunity.controller.ts"
"GET","/adminapi/campaignOpportunityViewer/list","OpportunityController","listViewers","be/src/modules/crm/opportunity/opportunity.controller.ts"
"POST","/adminapi/campaignOpportunityViewer/update","OpportunityController","addViewer","be/src/modules/crm/opportunity/opportunity.controller.ts"
"DELETE","/adminapi/campaignOpportunityViewer/delete","OpportunityController","deleteViewer","be/src/modules/crm/opportunity/opportunity.controller.ts"
"GET","/adminapi/opportunityContact/detail","OpportunityController","getOpportunityContact","be/src/modules/crm/opportunity/opportunity.controller.ts"
"POST","/adminapi/opportunityContact/update","OpportunityController","upsertOpportunityContact","be/src/modules/crm/opportunity/opportunity.controller.ts"
"GET","/adminapi/campaignOpportunity/statisticApproach","OpportunityController","statisticApproach","be/src/modules/crm/opportunity/opportunity.controller.ts"
"GET","/adminapi/campaignOpportunity/statisticSale","OpportunityController","statisticSale","be/src/modules/crm/opportunity/opportunity.controller.ts"
"GET","/adminapi/campaignOpportunity/total/dashboard","OpportunityController","getDashboardTotals","be/src/modules/crm/opportunity/opportunity.controller.ts"
"POST","/authenticator/user/login","AuthController","Public","be/src/modules/identity-access/auth/auth.controller.ts"
"GET","/authenticator/user/me","AuthController","ApiBearerAuth","be/src/modules/identity-access/auth/auth.controller.ts"
"POST","/authenticator/user/refresh","AuthController","Public","be/src/modules/identity-access/auth/auth.controller.ts"
"POST","/authenticator/user/change_pass","AuthController","ApiBearerAuth","be/src/modules/identity-access/auth/auth.controller.ts"
"GET","/adminapi/permission/resource","PermissionController","ApiOperation","be/src/modules/identity-access/permission/permission.controller.ts"
"GET","/adminapi/permission/info","PermissionController","ApiOperation","be/src/modules/identity-access/permission/permission.controller.ts"
"POST","/adminapi/permission/add","PermissionController","ApiOperation","be/src/modules/identity-access/permission/permission.controller.ts"
"DELETE","/adminapi/permission/remove","PermissionController","ApiOperation","be/src/modules/identity-access/permission/permission.controller.ts"
"GET","/adminapi/role/list","RoleController","ApiOperation","be/src/modules/identity-access/role/role.controller.ts"
"GET","/adminapi/role/get","RoleController","ApiOperation","be/src/modules/identity-access/role/role.controller.ts"
"POST","/adminapi/role/update","RoleController","ApiOperation","be/src/modules/identity-access/role/role.controller.ts"
"DELETE","/adminapi/role/delete","RoleController","ApiOperation","be/src/modules/identity-access/role/role.controller.ts"
"POST","/adminapi/roleEmployee/insert-batch","RoleController","ApiOperation","be/src/modules/identity-access/role/role.controller.ts"
"GET","/adminapi/roleEmployee/list","RoleController","ApiOperation","be/src/modules/identity-access/role/role.controller.ts"
"DELETE","/adminapi/roleEmployee/delete","RoleController","ApiOperation","be/src/modules/identity-access/role/role.controller.ts"
"GET","/notification/notificationHistory/list","NotificationController","ApiOperation","be/src/modules/notification/notification.controller.ts"
"GET","/notification/notificationHistory/count","NotificationController","ApiOperation","be/src/modules/notification/notification.controller.ts"
"POST","/notification/notificationHistory/update","NotificationController","ApiOperation","be/src/modules/notification/notification.controller.ts"
"POST","/notification/notificationHistory/update/readAll","NotificationController","ApiOperation","be/src/modules/notification/notification.controller.ts"
"POST","/notification/notificationHistory/update/unread","NotificationController","ApiOperation","be/src/modules/notification/notification.controller.ts"
"DELETE","/notification/notificationHistory/delete","NotificationController","ApiOperation","be/src/modules/notification/notification.controller.ts"
"GET","/adminapi/customer/list_paid","CustomerController","ApiOperation","be/src/modules/organization/customer/customer.controller.ts"
"GET","/adminapi/customer/get","CustomerController","ApiOperation","be/src/modules/organization/customer/customer.controller.ts"
"POST","/adminapi/customer/update","CustomerController","ApiOperation","be/src/modules/organization/customer/customer.controller.ts"
"DELETE","/adminapi/customer/delete","CustomerController","ApiOperation","be/src/modules/organization/customer/customer.controller.ts"
"POST","/adminapi/customer/update/byField","CustomerController","ApiOperation","be/src/modules/organization/customer/customer.controller.ts"
"GET","/adminapi/customerGroup/list","CustomerController","ApiOperation","be/src/modules/organization/customer/customer.controller.ts"
"POST","/adminapi/customerGroup/update","CustomerController","ApiOperation","be/src/modules/organization/customer/customer.controller.ts"
"DELETE","/adminapi/customerGroup/delete","CustomerController","ApiOperation","be/src/modules/organization/customer/customer.controller.ts"
"GET","/adminapi/customerSource/list","CustomerController","ApiOperation","be/src/modules/organization/customer/customer.controller.ts"
"POST","/adminapi/customerSource/update","CustomerController","ApiOperation","be/src/modules/organization/customer/customer.controller.ts"
"DELETE","/adminapi/customerSource/delete","CustomerController","ApiOperation","be/src/modules/organization/customer/customer.controller.ts"
"GET","/adminapi/customerAttribute/list","CustomerController","ApiOperation","be/src/modules/organization/customer/customer.controller.ts"
"GET","/adminapi/customerAttribute/listAll","CustomerController","listAttributesAll","be/src/modules/organization/customer/customer.controller.ts"
"POST","/adminapi/customerAttribute/update","CustomerController","ApiOperation","be/src/modules/organization/customer/customer.controller.ts"
"DELETE","/adminapi/customerAttribute/delete","CustomerController","ApiOperation","be/src/modules/organization/customer/customer.controller.ts"
"GET","/adminapi/customerExtraInfo/list","CustomerController","ApiOperation","be/src/modules/organization/customer/customer.controller.ts"
"GET","/adminapi/department/list","DepartmentController","ApiOperation","be/src/modules/organization/department/department.controller.ts"
"GET","/adminapi/department/get","DepartmentController","ApiOperation","be/src/modules/organization/department/department.controller.ts"
"POST","/adminapi/department/update","DepartmentController","ApiOperation","be/src/modules/organization/department/department.controller.ts"
"DELETE","/adminapi/department/delete","DepartmentController","ApiOperation","be/src/modules/organization/department/department.controller.ts"
"POST","/adminapi/department/update/parent","DepartmentController","ApiOperation","be/src/modules/organization/department/department.controller.ts"
"GET","/adminapi/department/list/branch","DepartmentController","ApiOperation","be/src/modules/organization/department/department.controller.ts"
"GET","/adminapi/employee/list","EmployeeController","ApiOperation","be/src/modules/organization/employee/employee.controller.ts"
"GET","/adminapi/employee/get","EmployeeController","ApiOperation","be/src/modules/organization/employee/employee.controller.ts"
"GET","/adminapi/employee/info","EmployeeController","ApiOperation","be/src/modules/organization/employee/employee.controller.ts"
"POST","/adminapi/employee/update","EmployeeController","ApiOperation","be/src/modules/organization/employee/employee.controller.ts"
"DELETE","/adminapi/employee/delete","EmployeeController","ApiOperation","be/src/modules/organization/employee/employee.controller.ts"
"POST","/adminapi/employee/link_user","EmployeeController","ApiOperation","be/src/modules/organization/employee/employee.controller.ts"
"GET","/adminapi/employee/list/department","EmployeeController","ApiOperation","be/src/modules/organization/employee/employee.controller.ts"
"GET","/adminapi/employee/roles","EmployeeController","ApiOperation","be/src/modules/organization/employee/employee.controller.ts"
"POST","/api/upload/file","UploadController","ApiOperation","be/src/modules/platform-upload/upload.controller.ts"
"POST","/api/upload/image","UploadController","ApiOperation","be/src/modules/platform-upload/upload.controller.ts"
"POST","/api/upload/files","UploadController","ApiOperation","be/src/modules/platform-upload/upload.controller.ts"
"GET","/adminapi/support/list","TicketProcedureController","ApiOperation","be/src/modules/ticket/procedure/ticket-procedure.controller.ts"
"GET","/adminapi/support/get","TicketProcedureController","ApiOperation","be/src/modules/ticket/procedure/ticket-procedure.controller.ts"
"POST","/adminapi/support/update","TicketProcedureController","ApiOperation","be/src/modules/ticket/procedure/ticket-procedure.controller.ts"
"DELETE","/adminapi/support/delete","TicketProcedureController","ApiOperation","be/src/modules/ticket/procedure/ticket-procedure.controller.ts"
"GET","/adminapi/ticketStep/list","TicketProcedureController","ApiOperation","be/src/modules/ticket/procedure/ticket-procedure.controller.ts"
"POST","/adminapi/ticketStep/update","TicketProcedureController","ApiOperation","be/src/modules/ticket/procedure/ticket-procedure.controller.ts"
"DELETE","/adminapi/ticketStep/delete","TicketProcedureController","ApiOperation","be/src/modules/ticket/procedure/ticket-procedure.controller.ts"
"GET","/adminapi/supportObject/list","SupportObjectController","ApiOperation","be/src/modules/ticket/support-object/support-object.controller.ts"
"POST","/adminapi/supportLog/receive","SupportObjectController","ApiOperation","be/src/modules/ticket/support-object/support-object.controller.ts"
"POST","/adminapi/supportLog/processDone","SupportObjectController","ApiOperation","be/src/modules/ticket/support-object/support-object.controller.ts"
"POST","/adminapi/supportLog/processRejected","SupportObjectController","ApiOperation","be/src/modules/ticket/support-object/support-object.controller.ts"
"GET","/adminapi/supportObject/reset","SupportObjectController","ApiOperation","be/src/modules/ticket/support-object/support-object.controller.ts"
"GET","/adminapi/supportLog/list","SupportObjectController","ApiOperation","be/src/modules/ticket/support-object/support-object.controller.ts"
"POST","/adminapi/supportLog/update","SupportObjectController","ApiOperation","be/src/modules/ticket/support-object/support-object.controller.ts"
"GET","/adminapi/ticket/list","TicketController","ApiOperation","be/src/modules/ticket/ticket.controller.ts"
"GET","/adminapi/ticket/get","TicketController","ApiOperation","be/src/modules/ticket/ticket.controller.ts"
"POST","/adminapi/ticket/update","TicketController","ApiOperation","be/src/modules/ticket/ticket.controller.ts"
"POST","/adminapi/ticket/update-and-init","TicketController","ApiOperation","be/src/modules/ticket/ticket.controller.ts"
"POST","/adminapi/ticket/send/jssdk","TicketController","ApiOperation","be/src/modules/ticket/ticket.controller.ts"
"POST","/adminapi/ticket/update/status","TicketController","ApiOperation","be/src/modules/ticket/ticket.controller.ts"
"DELETE","/adminapi/ticket/delete","TicketController","ApiOperation","be/src/modules/ticket/ticket.controller.ts"
"GET","/adminapi/ticketExchange/list","TicketController","listExchanges","be/src/modules/ticket/ticket.controller.ts"
"POST","/adminapi/ticketExchange/update","TicketController","addExchange","be/src/modules/ticket/ticket.controller.ts"
"DELETE","/adminapi/ticketExchange/delete","TicketController","deleteExchange","be/src/modules/ticket/ticket.controller.ts"
"GET","/adminapi/ticketCategory/list","TicketController","listCategories","be/src/modules/ticket/ticket.controller.ts"
"POST","/adminapi/ticketCategory/update","TicketController","upsertCategory","be/src/modules/ticket/ticket.controller.ts"
"DELETE","/adminapi/ticketCategory/delete","TicketController","deleteCategory","be/src/modules/ticket/ticket.controller.ts"
"POST","/adminapi/ticketProcess/update","TicketController","ApiOperation","be/src/modules/ticket/ticket.controller.ts"
"GET","/adminapi/qrCode/list","TicketController","listQrCodes","be/src/modules/ticket/ticket.controller.ts"
"POST","/adminapi/qrCode/update","TicketController","upsertQrCode","be/src/modules/ticket/ticket.controller.ts"
"DELETE","/adminapi/qrCode/delete","TicketController","deleteQrCode","be/src/modules/ticket/ticket.controller.ts"
"GET","/adminapi/warrantyProc/list","WarrantyProcedureController","ApiOperation","be/src/modules/warranty/procedure/warranty-procedure.controller.ts"
"GET","/adminapi/warrantyProc/get","WarrantyProcedureController","getById","be/src/modules/warranty/procedure/warranty-procedure.controller.ts"
"POST","/adminapi/warrantyProc/update","WarrantyProcedureController","upsert","be/src/modules/warranty/procedure/warranty-procedure.controller.ts"
"DELETE","/adminapi/warrantyProc/delete","WarrantyProcedureController","delete","be/src/modules/warranty/procedure/warranty-procedure.controller.ts"
"GET","/adminapi/warrantyStep/list","WarrantyProcedureController","listSteps","be/src/modules/warranty/procedure/warranty-procedure.controller.ts"
"POST","/adminapi/warrantyStep/update","WarrantyProcedureController","upsertStep","be/src/modules/warranty/procedure/warranty-procedure.controller.ts"
"DELETE","/adminapi/warrantyStep/delete","WarrantyProcedureController","deleteStep","be/src/modules/warranty/procedure/warranty-procedure.controller.ts"
"GET","/adminapi/warranty/list","WarrantyController","ApiOperation","be/src/modules/warranty/warranty.controller.ts"
"GET","/adminapi/warranty/get","WarrantyController","getById","be/src/modules/warranty/warranty.controller.ts"
"POST","/adminapi/warranty/update","WarrantyController","upsert","be/src/modules/warranty/warranty.controller.ts"
"POST","/adminapi/warranty/update/status","WarrantyController","updateStatus","be/src/modules/warranty/warranty.controller.ts"
"DELETE","/adminapi/warranty/delete","WarrantyController","delete","be/src/modules/warranty/warranty.controller.ts"
"GET","/adminapi/warrantyExchange/list","WarrantyController","listExchanges","be/src/modules/warranty/warranty.controller.ts"
"POST","/adminapi/warrantyExchange/update","WarrantyController","addExchange","be/src/modules/warranty/warranty.controller.ts"
"DELETE","/adminapi/warrantyExchange/delete","WarrantyController","deleteExchange","be/src/modules/warranty/warranty.controller.ts"
"GET","/adminapi/warrantyCategory/list","WarrantyController","listCategories","be/src/modules/warranty/warranty.controller.ts"
"POST","/adminapi/warrantyCategory/update","WarrantyController","upsertCategory","be/src/modules/warranty/warranty.controller.ts"
"DELETE","/adminapi/warrantyCategory/delete","WarrantyController","deleteCategory","be/src/modules/warranty/warranty.controller.ts"
"POST","/adminapi/warrantySupportObject/receive","WarrantyController","receiveSupportObject","be/src/modules/warranty/warranty.controller.ts"
"POST","/adminapi/warrantySupportObject/processDone","WarrantyController","processDone","be/src/modules/warranty/warranty.controller.ts"