Method,Url,Controller,Module,File
GET,/adminapi/group/list,GroupController,organization,/modules/organization/group/group.controller.ts
GET,/adminapi/group/get,GroupController,organization,/modules/organization/group/group.controller.ts
POST,/adminapi/group/update,GroupController,organization,/modules/organization/group/group.controller.ts
DELETE,/adminapi/group/delete,GroupController,organization,/modules/organization/group/group.controller.ts
GET,/adminapi/groupEmployee/list,GroupController,organization,/modules/organization/group/group.controller.ts
POST,/adminapi/groupEmployee/update,GroupController,organization,/modules/organization/group/group.controller.ts
DELETE,/adminapi/groupEmployee/delete,GroupController,organization,/modules/organization/group/group.controller.ts
GET,/adminapi/zaloOa/list,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
POST,/adminapi/zaloOa/update,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
DELETE,/adminapi/zaloOa/delete,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
GET,/adminapi/zaloChat/list,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
GET,/adminapi/zaloChat/get,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
POST,/adminapi/zaloChat/send,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
GET,/adminapi/zaloFollower/list,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
GET,/adminapi/znsTemplate/list,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
POST,/adminapi/znsTemplate/update,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
DELETE,/adminapi/znsTemplate/delete,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
GET,/adminapi/objectAttribute/list,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
POST,/adminapi/objectAttribute/update,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
DELETE,/adminapi/objectAttribute/delete,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
GET,/adminapi/objectAttribute/get,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
GET,/adminapi/objectExtraInfo/list,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
GET,/adminapi/objectFeature/list,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
GET,/adminapi/objectGroup/list,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
GET,/adminapi/userLogin/list,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
GET,/adminapi/userLogin/daily/list,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
GET,/adminapi/customer/dashboard/list,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
GET,/adminapi/customer/dashboard/fields,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
GET,/adminapi/customer/dashboard/getTotal,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
GET,/adminapi/customer/dashboard/getTotal/detail,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
GET,/adminapi/customer/dashboard/fetchData,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
GET,/adminapi/customer/dashboard/externalOrnot,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
GET,/adminapi/customer/dashboard/get,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
GET,/adminapi/customer/dashboard/relationShip,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
POST,/adminapi/customer/dashboard/update,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
DELETE,/adminapi/customer/dashboard/delete,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
POST,/adminapi/customer/assign,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
POST,/adminapi/customer/moveToEs,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
GET,/adminapi/customer/export/attributes,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
POST,/adminapi/customer/export/multi,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
POST,/adminapi/customer/export/randomCustomers,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
POST,/adminapi/customer/import/manualProcess,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
GET,/adminapi/customer/estimate,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
POST,/adminapi/customer/campaign/send/email,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
GET,/adminapi/reportConfig/list,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
POST,/adminapi/reportConfig/update,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
DELETE,/adminapi/reportConfig/delete,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
GET,/adminapi/reportDashboard/list,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
GET,/adminapi/reportTemplate/list,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
POST,/adminapi/reportTemplate/update,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
DELETE,/adminapi/reportTemplate/delete,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
GET,/adminapi/reportArtifact/list,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
GET,/adminapi/reportRole/list,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
GET,/adminapi/mailbox/list,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
GET,/adminapi/mailboxExchange/list,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
POST,/adminapi/mailboxExchange/send,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
GET,/adminapi/treatmentTime/list,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
POST,/adminapi/treatmentTime/update,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
DELETE,/adminapi/treatmentTime/delete,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
GET,/adminapi/treatmentTime/get,IntegrationController,organization,/modules/organization/integration/integration.controller.ts
GET,/adminapi/beautyBranch/list,CatalogController,organization,/modules/organization/catalog/catalog.controller.ts
GET,/adminapi/beautyBranch/child,CatalogController,organization,/modules/organization/catalog/catalog.controller.ts
GET,/adminapi/beautyBranch/get,CatalogController,organization,/modules/organization/catalog/catalog.controller.ts
GET,/adminapi/beautyBranch/get/byCode,CatalogController,organization,/modules/organization/catalog/catalog.controller.ts
POST,/adminapi/beautyBranch/update,CatalogController,organization,/modules/organization/catalog/catalog.controller.ts
DELETE,/adminapi/beautyBranch/delete,CatalogController,organization,/modules/organization/catalog/catalog.controller.ts
POST,/adminapi/beautyBranch/update/activate,CatalogController,organization,/modules/organization/catalog/catalog.controller.ts
POST,/adminapi/beautyBranch/update/deactivate,CatalogController,organization,/modules/organization/catalog/catalog.controller.ts
GET,/adminapi/common/list,CatalogController,organization,/modules/organization/catalog/catalog.controller.ts
POST,/adminapi/common/update,CatalogController,organization,/modules/organization/catalog/catalog.controller.ts
DELETE,/adminapi/common/delete,CatalogController,organization,/modules/organization/catalog/catalog.controller.ts
GET,/adminapi/brandname/list,CatalogController,organization,/modules/organization/catalog/catalog.controller.ts
POST,/adminapi/brandname/update,CatalogController,organization,/modules/organization/catalog/catalog.controller.ts
DELETE,/adminapi/brandname/delete,CatalogController,organization,/modules/organization/catalog/catalog.controller.ts
GET,/adminapi/whitelist/brandname/contact/list,CatalogController,organization,/modules/organization/catalog/catalog.controller.ts
POST,/adminapi/whitelist/brandname/contact/update,CatalogController,organization,/modules/organization/catalog/catalog.controller.ts
DELETE,/adminapi/whitelist/brandname/contact/delete,CatalogController,organization,/modules/organization/catalog/catalog.controller.ts
POST,/adminapi/whitelist/brandname/update,CatalogController,organization,/modules/organization/catalog/catalog.controller.ts
GET,/adminapi/projectType/list,CatalogController,organization,/modules/organization/catalog/catalog.controller.ts
POST,/adminapi/projectType/update,CatalogController,organization,/modules/organization/catalog/catalog.controller.ts
DELETE,/adminapi/projectType/delete,CatalogController,organization,/modules/organization/catalog/catalog.controller.ts
GET,/adminapi/area/child,CatalogController,organization,/modules/organization/catalog/catalog.controller.ts
GET,/adminapi/beautySalon/list,CatalogController,organization,/modules/organization/catalog/catalog.controller.ts
POST,/adminapi/beautySalon/approve,CatalogController,organization,/modules/organization/catalog/catalog.controller.ts
DELETE,/adminapi/beautySalon/delete,CatalogController,organization,/modules/organization/catalog/catalog.controller.ts
GET,/adminapi/common/get,CatalogController,organization,/modules/organization/catalog/catalog.controller.ts
GET,/adminapi/department/list,DepartmentController,organization,/modules/organization/department/department.controller.ts
GET,/adminapi/department/get,DepartmentController,organization,/modules/organization/department/department.controller.ts
POST,/adminapi/department/update,DepartmentController,organization,/modules/organization/department/department.controller.ts
DELETE,/adminapi/department/delete,DepartmentController,organization,/modules/organization/department/department.controller.ts
POST,/adminapi/department/update/parent,DepartmentController,organization,/modules/organization/department/department.controller.ts
GET,/adminapi/department/list/branch,DepartmentController,organization,/modules/organization/department/department.controller.ts
POST,/adminapi/department/list/branch,DepartmentController,organization,/modules/organization/department/department.controller.ts
GET,/adminapi/workProject/list,WorkController,organization,/modules/organization/work/work.controller.ts
GET,/adminapi/workProject/get,WorkController,organization,/modules/organization/work/work.controller.ts
POST,/adminapi/workProject/update,WorkController,organization,/modules/organization/work/work.controller.ts
DELETE,/adminapi/workProject/delete,WorkController,organization,/modules/organization/work/work.controller.ts
GET,/adminapi/workProject/getEmployees,WorkController,organization,/modules/organization/work/work.controller.ts
GET,/adminapi/workOrder/list,WorkController,organization,/modules/organization/work/work.controller.ts
POST,/adminapi/workOrder/list,WorkController,organization,/modules/organization/work/work.controller.ts
GET,/adminapi/workOrder/listV2,WorkController,organization,/modules/organization/work/work.controller.ts
GET,/adminapi/workOrder/groups,WorkController,organization,/modules/organization/work/work.controller.ts
GET,/adminapi/workOrder/groupsV2,WorkController,organization,/modules/organization/work/work.controller.ts
GET,/adminapi/workOrder/get,WorkController,organization,/modules/organization/work/work.controller.ts
POST,/adminapi/workOrder/update,WorkController,organization,/modules/organization/work/work.controller.ts
DELETE,/adminapi/workOrder/delete,WorkController,organization,/modules/organization/work/work.controller.ts
POST,/adminapi/workOrder/update/status,WorkController,organization,/modules/organization/work/work.controller.ts
POST,/adminapi/workOrder/update/priorityLevel,WorkController,organization,/modules/organization/work/work.controller.ts
POST,/adminapi/workOrder/update/review,WorkController,organization,/modules/organization/work/work.controller.ts
POST,/adminapi/workOrder/update/pause,WorkController,organization,/modules/organization/work/work.controller.ts
POST,/adminapi/workOrder/update/employee,WorkController,organization,/modules/organization/work/work.controller.ts
POST,/adminapi/workOrder/update/participant,WorkController,organization,/modules/organization/work/work.controller.ts
POST,/adminapi/workOrder/update/customer,WorkController,organization,/modules/organization/work/work.controller.ts
GET,/adminapi/workOrder/get/related_people,WorkController,organization,/modules/organization/work/work.controller.ts
POST,/adminapi/workOrder/save-and-init-process,WorkController,organization,/modules/organization/work/work.controller.ts
POST,/adminapi/workOrder/update-init-process,WorkController,organization,/modules/organization/work/work.controller.ts
POST,/adminapi/workOrder/update/other_work_order,WorkController,organization,/modules/organization/work/work.controller.ts
GET,/adminapi/workOrder/get/other_work_order,WorkController,organization,/modules/organization/work/work.controller.ts
GET,/adminapi/workOrder/list/pause,WorkController,organization,/modules/organization/work/work.controller.ts
GET,/adminapi/workInprogress/list,WorkController,organization,/modules/organization/work/work.controller.ts
GET,/adminapi/workInprogress/get,WorkController,organization,/modules/organization/work/work.controller.ts
POST,/adminapi/workInprogress/update,WorkController,organization,/modules/organization/work/work.controller.ts
GET,/adminapi/workExchange/list,WorkController,organization,/modules/organization/work/work.controller.ts
GET,/adminapi/workExchange/get,WorkController,organization,/modules/organization/work/work.controller.ts
POST,/adminapi/workExchange/update,WorkController,organization,/modules/organization/work/work.controller.ts
DELETE,/adminapi/workExchange/delete,WorkController,organization,/modules/organization/work/work.controller.ts
GET,/adminapi/employee/managers,WorkController,organization,/modules/organization/work/work.controller.ts
GET,/adminapi/employee/assignees,WorkController,organization,/modules/organization/work/work.controller.ts
GET,/adminapi/workType/list,WorkController,organization,/modules/organization/work/work.controller.ts
GET,/adminapi/workType/get,WorkController,organization,/modules/organization/work/work.controller.ts
POST,/adminapi/workType/update,WorkController,organization,/modules/organization/work/work.controller.ts
DELETE,/adminapi/workType/delete,WorkController,organization,/modules/organization/work/work.controller.ts
GET,/adminapi/ola/export,WorkController,organization,/modules/organization/work/work.controller.ts
GET,/adminapi/sla/export,WorkController,organization,/modules/organization/work/work.controller.ts
GET,/adminapi/boughtCardService/list,BoughtController,organization,/modules/organization/bought/bought.controller.ts
GET,/adminapi/boughtCardService/getBoughtCardServiceByCustomerId,BoughtController,organization,/modules/organization/bought/bought.controller.ts
POST,/adminapi/boughtCardService/update,BoughtController,organization,/modules/organization/bought/bought.controller.ts
POST,/adminapi/boughtCardService/update/cardNumber,BoughtController,organization,/modules/organization/bought/bought.controller.ts
DELETE,/adminapi/boughtCardService/delete,BoughtController,organization,/modules/organization/bought/bought.controller.ts
POST,/adminapi/boughtCard/update,BoughtController,organization,/modules/organization/bought/bought.controller.ts
GET,/adminapi/loyaltyPointLedger/list,BoughtController,organization,/modules/organization/bought/bought.controller.ts
GET,/adminapi/boughtProduct/list,BoughtController,organization,/modules/organization/bought/bought.controller.ts
GET,/adminapi/boughtProduct/get,BoughtController,organization,/modules/organization/bought/bought.controller.ts
GET,/adminapi/boughtProduct/getBoughtProductByCustomerId,BoughtController,organization,/modules/organization/bought/bought.controller.ts
POST,/adminapi/boughtProduct/update,BoughtController,organization,/modules/organization/bought/bought.controller.ts
DELETE,/adminapi/boughtProduct/delete,BoughtController,organization,/modules/organization/bought/bought.controller.ts
GET,/adminapi/boughtService/getBoughtServiceByCustomerId,BoughtController,organization,/modules/organization/bought/bought.controller.ts
GET,/adminapi/boughtService/get,BoughtController,organization,/modules/organization/bought/bought.controller.ts
POST,/adminapi/boughtService/update,BoughtController,organization,/modules/organization/bought/bought.controller.ts
DELETE,/adminapi/boughtService/delete,BoughtController,organization,/modules/organization/bought/bought.controller.ts
GET,/adminapi/career/list,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/career/update,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
DELETE,/adminapi/career/delete,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/position/list,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/position/update,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
DELETE,/adminapi/position/delete,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/competency/list,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/competency/update,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
DELETE,/adminapi/competency/delete,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/building/list,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/building/update,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
DELETE,/adminapi/building/delete,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/buildingFloor/list,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/buildingFloor/update,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
DELETE,/adminapi/buildingFloor/delete,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/codeSequence/list,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/codeSequence/get,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/codeSequence/get/entity,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/codeSequence/update,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
DELETE,/adminapi/codeSequence/delete,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/bank/list,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/bank/update,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
DELETE,/adminapi/bank/delete,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/category/list,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/category/get,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/category/update,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
DELETE,/adminapi/category/delete,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/categoryItem/list,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/categoryItem/get,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/categoryItem/update,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
DELETE,/adminapi/categoryItem/delete,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/card/list,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/card/update,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
DELETE,/adminapi/card/delete,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/cardService/list,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/cardService/get,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/cardService/update,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
DELETE,/adminapi/cardService/delete,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/product/list,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/product/get,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/product/update,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
DELETE,/adminapi/product/delete,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/service/list,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/service/get,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/service/update,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
DELETE,/adminapi/service/delete,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/unit/list,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/unit/update,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
DELETE,/adminapi/unit/delete,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/cashbook/list,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/cashbook/get,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/cashbook/update,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
DELETE,/adminapi/cashbook/delete,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/cashbook/report,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/cashbook/statistic,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/cashbook/statistic/customer,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/cashbook/export,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/filter-setting/list,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/filter-setting/update,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
DELETE,/adminapi/filter-setting/delete,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/attachment/list,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/attachment/get,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/attachment/update,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
DELETE,/adminapi/attachment/delete,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/tipGroup/list,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/tipGroup/update,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
DELETE,/adminapi/tipGroup/delete,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/tipGroupEmployee/list,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/tipGroupEmployee/update,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
DELETE,/adminapi/tipGroupEmployee/delete,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/tipGroupConfig/list,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/tipGroupConfig/update,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
DELETE,/adminapi/tipGroupConfig/delete,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/tipUser/list,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/tipUser/update,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/templateEmail/list,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/templateEmail/update,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
DELETE,/adminapi/templateEmail/delete,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/templateSms/list,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/templateSms/update,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
DELETE,/adminapi/templateSms/delete,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/templateZalo/list,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/templateZalo/update,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
DELETE,/adminapi/templateZalo/delete,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/emailConfig/list,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
