Method,Url,Controller,Module,File
POST,/adminapi/emailConfig/update,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
DELETE,/adminapi/emailConfig/delete,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/webhook/list,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/webhook/update,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
DELETE,/adminapi/webhook/delete,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/callConfig/list,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/callConfig/get,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/callConfig/update,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
DELETE,/adminapi/callConfig/delete,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/callConfig/update/status,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/callActivity/get,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/callActivity/update,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/sendEmail/send,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/email/send,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/smsRequest/send,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/emailRequest/send,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/callCenter/makeCall,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/callCenter/hangupCall,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/callCenter/getHistory,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/callCenter/getHistoryByCallId,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/callCenter/transferCall,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
POST,/adminapi/callCenter/makeCallOTP,CatalogExtController,organization,/modules/organization/catalog-ext/catalog-ext.controller.ts
GET,/adminapi/employee/list,EmployeeController,organization,/modules/organization/employee/employee.controller.ts
GET,/adminapi/employee/get,EmployeeController,organization,/modules/organization/employee/employee.controller.ts
GET,/adminapi/employee/info,EmployeeController,organization,/modules/organization/employee/employee.controller.ts
POST,/adminapi/employee/update,EmployeeController,organization,/modules/organization/employee/employee.controller.ts
DELETE,/adminapi/employee/delete,EmployeeController,organization,/modules/organization/employee/employee.controller.ts
POST,/adminapi/employee/link_user,EmployeeController,organization,/modules/organization/employee/employee.controller.ts
GET,/adminapi/employee/list/department,EmployeeController,organization,/modules/organization/employee/employee.controller.ts
GET,/adminapi/employee/roles,EmployeeController,organization,/modules/organization/employee/employee.controller.ts
GET,/adminapi/employee/init,EmployeeController,organization,/modules/organization/employee/employee.controller.ts
GET,/adminapi/employee/listExTip,EmployeeController,organization,/modules/organization/employee/employee.controller.ts
GET,/adminapi/employee/random_pass,EmployeeController,organization,/modules/organization/employee/employee.controller.ts
POST,/adminapi/employee/update_token,EmployeeController,organization,/modules/organization/employee/employee.controller.ts
GET,/adminapi/employee/check_email_connection,EmployeeController,organization,/modules/organization/employee/employee.controller.ts
POST,/adminapi/employee/disconnect_email,EmployeeController,organization,/modules/organization/employee/employee.controller.ts
GET,/adminapi/customer/list_paid,CustomerController,organization,/modules/organization/customer/customer.controller.ts
GET,/adminapi/customer/list_paid/shared,CustomerController,organization,/modules/organization/customer/customer.controller.ts
GET,/adminapi/customer/list_by_id,CustomerController,organization,/modules/organization/customer/customer.controller.ts
GET,/adminapi/customer/get,CustomerController,organization,/modules/organization/customer/customer.controller.ts
GET,/adminapi/customer/get/phone,CustomerController,organization,/modules/organization/customer/customer.controller.ts
GET,/adminapi/customer/get/phones,CustomerController,organization,/modules/organization/customer/customer.controller.ts
GET,/adminapi/customer/get/email,CustomerController,organization,/modules/organization/customer/customer.controller.ts
POST,/adminapi/customer/update,CustomerController,organization,/modules/organization/customer/customer.controller.ts
DELETE,/adminapi/customer/delete,CustomerController,organization,/modules/organization/customer/customer.controller.ts
POST,/adminapi/customer/delete,CustomerController,organization,/modules/organization/customer/customer.controller.ts
POST,/adminapi/customer/update/byField,CustomerController,organization,/modules/organization/customer/customer.controller.ts
POST,/adminapi/customer/update_batch/customer_group,CustomerController,organization,/modules/organization/customer/customer.controller.ts
POST,/adminapi/customer/update_batch/customer_source,CustomerController,organization,/modules/organization/customer/customer.controller.ts
POST,/adminapi/customer/update_batch/employee,CustomerController,organization,/modules/organization/customer/customer.controller.ts
POST,/adminapi/customer/update/relationship,CustomerController,organization,/modules/organization/customer/customer.controller.ts
POST,/adminapi/customer/update_batch/relationship,CustomerController,organization,/modules/organization/customer/customer.controller.ts
POST,/adminapi/customer/link_user,CustomerController,organization,/modules/organization/customer/customer.controller.ts
POST,/adminapi/customer/checkInProcess,CustomerController,organization,/modules/organization/customer/customer.controller.ts
GET,/adminapi/customer/send/sms/parser,CustomerController,organization,/modules/organization/customer/customer.controller.ts
GET,/adminapi/customer/send/sms,CustomerController,organization,/modules/organization/customer/customer.controller.ts
POST,/adminapi/customer/send/sms,CustomerController,organization,/modules/organization/customer/customer.controller.ts
GET,/adminapi/customer/send/email/parser,CustomerController,organization,/modules/organization/customer/customer.controller.ts
POST,/adminapi/customer/send/email,CustomerController,organization,/modules/organization/customer/customer.controller.ts
GET,/adminapi/customer/send/zalo/parser,CustomerController,organization,/modules/organization/customer/customer.controller.ts
POST,/adminapi/customer/send/zalo,CustomerController,organization,/modules/organization/customer/customer.controller.ts
GET,/adminapi/customer/import,CustomerController,organization,/modules/organization/customer/customer.controller.ts
POST,/adminapi/customer/import/autoProcess,CustomerController,organization,/modules/organization/customer/customer.controller.ts
GET,/adminapi/customerReport/summaryAction,CustomerController,organization,/modules/organization/customer/customer.controller.ts
GET,/adminapi/customerReport/summaryAction/detail,CustomerController,organization,/modules/organization/customer/customer.controller.ts
GET,/adminapi/opportunity/list,CustomerController,organization,/modules/organization/customer/customer.controller.ts
GET,/adminapi/customerScheduler/list,CustomerController,organization,/modules/organization/customer/customer.controller.ts
GET,/adminapi/customerScheduler/get,CustomerController,organization,/modules/organization/customer/customer.controller.ts
POST,/adminapi/customerScheduler/update,CustomerController,organization,/modules/organization/customer/customer.controller.ts
POST,/adminapi/customerScheduler/cancel,CustomerController,organization,/modules/organization/customer/customer.controller.ts
GET,/adminapi/customerExchange/list,CustomerController,organization,/modules/organization/customer/customer.controller.ts
POST,/adminapi/customerExchange/update,CustomerController,organization,/modules/organization/customer/customer.controller.ts
DELETE,/adminapi/customerExchange/delete,CustomerController,organization,/modules/organization/customer/customer.controller.ts
GET,/adminapi/customerViewer/list,CustomerController,organization,/modules/organization/customer/customer.controller.ts
POST,/adminapi/customerViewer/update,CustomerController,organization,/modules/organization/customer/customer.controller.ts
DELETE,/adminapi/customerViewer/delete,CustomerController,organization,/modules/organization/customer/customer.controller.ts
GET,/adminapi/telesaleCall/list,CustomerController,organization,/modules/organization/customer/customer.controller.ts
POST,/adminapi/telesaleCall/update,CustomerController,organization,/modules/organization/customer/customer.controller.ts
GET,/adminapi/customerField/list,CustomerController,organization,/modules/organization/customer/customer.controller.ts
POST,/adminapi/customerField/update,CustomerController,organization,/modules/organization/customer/customer.controller.ts
DELETE,/adminapi/customerField/delete,CustomerController,organization,/modules/organization/customer/customer.controller.ts
GET,/adminapi/customerAttribute/list,CustomerController,organization,/modules/organization/customer/customer.controller.ts
GET,/adminapi/customerAttribute/listAll,CustomerController,organization,/modules/organization/customer/customer.controller.ts
GET,/adminapi/customerAttribute/checkDuplicated,CustomerController,organization,/modules/organization/customer/customer.controller.ts
POST,/adminapi/customerAttribute/update,CustomerController,organization,/modules/organization/customer/customer.controller.ts
DELETE,/adminapi/customerAttribute/delete,CustomerController,organization,/modules/organization/customer/customer.controller.ts
GET,/adminapi/customerExtraInfo/list,CustomerController,organization,/modules/organization/customer/customer.controller.ts
GET,/adminapi/customerGroup/list,CustomerController,organization,/modules/organization/customer/customer.controller.ts
POST,/adminapi/customerGroup/update,CustomerController,organization,/modules/organization/customer/customer.controller.ts
DELETE,/adminapi/customerGroup/delete,CustomerController,organization,/modules/organization/customer/customer.controller.ts
GET,/adminapi/customerSource/list,CustomerController,organization,/modules/organization/customer/customer.controller.ts
POST,/adminapi/customerSource/update,CustomerController,organization,/modules/organization/customer/customer.controller.ts
DELETE,/adminapi/customerSource/delete,CustomerController,organization,/modules/organization/customer/customer.controller.ts
GET,/notification/notificationHistory/list,NotificationController,notification,/modules/notification/notification.controller.ts
GET,/notification/notificationHistory/count,NotificationController,notification,/modules/notification/notification.controller.ts
POST,/notification/notificationHistory/update,NotificationController,notification,/modules/notification/notification.controller.ts
POST,/notification/notificationHistory/update/readAll,NotificationController,notification,/modules/notification/notification.controller.ts
POST,/notification/notificationHistory/update/unread,NotificationController,notification,/modules/notification/notification.controller.ts
DELETE,/notification/notificationHistory/delete,NotificationController,notification,/modules/notification/notification.controller.ts
GET,/adminapi/campaignOpportunity/list,OpportunityController,crm,/modules/crm/opportunity/opportunity.controller.ts
GET,/adminapi/campaignOpportunity/list/view_sale,OpportunityController,crm,/modules/crm/opportunity/opportunity.controller.ts
GET,/adminapi/campaignOpportunity/get,OpportunityController,crm,/modules/crm/opportunity/opportunity.controller.ts
POST,/adminapi/campaignOpportunity/update,OpportunityController,crm,/modules/crm/opportunity/opportunity.controller.ts
POST,/adminapi/campaignOpportunity/update/batch,OpportunityController,crm,/modules/crm/opportunity/opportunity.controller.ts
POST,/adminapi/campaignOpportunity/change/employee,OpportunityController,crm,/modules/crm/opportunity/opportunity.controller.ts
POST,/adminapi/campaignOpportunity/change/sale,OpportunityController,crm,/modules/crm/opportunity/opportunity.controller.ts
DELETE,/adminapi/campaignOpportunity/delete,OpportunityController,crm,/modules/crm/opportunity/opportunity.controller.ts
POST,/adminapi/opportunityProcess/update,OpportunityController,crm,/modules/crm/opportunity/opportunity.controller.ts
DELETE,/adminapi/opportunityProcess/delete,OpportunityController,crm,/modules/crm/opportunity/opportunity.controller.ts
GET,/adminapi/opportunityExchange/list,OpportunityController,crm,/modules/crm/opportunity/opportunity.controller.ts
POST,/adminapi/opportunityExchange/update,OpportunityController,crm,/modules/crm/opportunity/opportunity.controller.ts
DELETE,/adminapi/opportunityExchange/delete,OpportunityController,crm,/modules/crm/opportunity/opportunity.controller.ts
GET,/adminapi/campaignOpportunityViewer/list,OpportunityController,crm,/modules/crm/opportunity/opportunity.controller.ts
POST,/adminapi/campaignOpportunityViewer/update,OpportunityController,crm,/modules/crm/opportunity/opportunity.controller.ts
DELETE,/adminapi/campaignOpportunityViewer/delete,OpportunityController,crm,/modules/crm/opportunity/opportunity.controller.ts
GET,/adminapi/opportunityContact/detail,OpportunityController,crm,/modules/crm/opportunity/opportunity.controller.ts
POST,/adminapi/opportunityContact/update,OpportunityController,crm,/modules/crm/opportunity/opportunity.controller.ts
GET,/adminapi/campaignOpportunity/statisticApproach,OpportunityController,crm,/modules/crm/opportunity/opportunity.controller.ts
GET,/adminapi/campaignOpportunity/statisticSale,OpportunityController,crm,/modules/crm/opportunity/opportunity.controller.ts
GET,/adminapi/campaignOpportunity/total/dashboard,OpportunityController,crm,/modules/crm/opportunity/opportunity.controller.ts
GET,/adminapi/businessPartner/list_paid,BusinessPartnerController,crm,/modules/crm/business-partner/business-partner.controller.ts
GET,/adminapi/businessPartner/get,BusinessPartnerController,crm,/modules/crm/business-partner/business-partner.controller.ts
GET,/adminapi/businessPartner/get/phone,BusinessPartnerController,crm,/modules/crm/business-partner/business-partner.controller.ts
GET,/adminapi/businessPartner/get/email,BusinessPartnerController,crm,/modules/crm/business-partner/business-partner.controller.ts
POST,/adminapi/businessPartner/update,BusinessPartnerController,crm,/modules/crm/business-partner/business-partner.controller.ts
DELETE,/adminapi/businessPartner/delete,BusinessPartnerController,crm,/modules/crm/business-partner/business-partner.controller.ts
GET,/adminapi/businessPartner/listFilter,BusinessPartnerController,crm,/modules/crm/business-partner/business-partner.controller.ts
GET,/adminapi/businessPartner/export/attributes,BusinessPartnerController,crm,/modules/crm/business-partner/business-partner.controller.ts
POST,/adminapi/businessPartner/export/randomBusinessPartners,BusinessPartnerController,crm,/modules/crm/business-partner/business-partner.controller.ts
GET,/adminapi/businessPartner/import,BusinessPartnerController,crm,/modules/crm/business-partner/business-partner.controller.ts
POST,/adminapi/businessPartner/import/autoProcess,BusinessPartnerController,crm,/modules/crm/business-partner/business-partner.controller.ts
GET,/adminapi/businessPartnerAttribute/list,BusinessPartnerController,crm,/modules/crm/business-partner/business-partner.controller.ts
GET,/adminapi/businessPartnerAttribute/listAll,BusinessPartnerController,crm,/modules/crm/business-partner/business-partner.controller.ts
POST,/adminapi/businessPartnerAttribute/update,BusinessPartnerController,crm,/modules/crm/business-partner/business-partner.controller.ts
DELETE,/adminapi/businessPartnerAttribute/delete,BusinessPartnerController,crm,/modules/crm/business-partner/business-partner.controller.ts
GET,/adminapi/businessPartnerAttribute/checkDuplicated,BusinessPartnerController,crm,/modules/crm/business-partner/business-partner.controller.ts
GET,/adminapi/businessPartner/attributes,BusinessPartnerController,crm,/modules/crm/business-partner/business-partner.controller.ts
GET,/adminapi/businessPartnerExchange/list,BusinessPartnerController,crm,/modules/crm/business-partner/business-partner.controller.ts
POST,/adminapi/businessPartnerExchange/update,BusinessPartnerController,crm,/modules/crm/business-partner/business-partner.controller.ts
DELETE,/adminapi/businessPartnerExchange/delete,BusinessPartnerController,crm,/modules/crm/business-partner/business-partner.controller.ts
GET,/adminapi/businessPartnerExtraInfo/list,BusinessPartnerController,crm,/modules/crm/business-partner/business-partner.controller.ts
GET,/adminapi/crmCareHistory/list,CareHistoryController,crm,/modules/crm/care-history/care-history.controller.ts
POST,/adminapi/crmCareHistory/update,CareHistoryController,crm,/modules/crm/care-history/care-history.controller.ts
DELETE,/adminapi/crmCareHistory/delete,CareHistoryController,crm,/modules/crm/care-history/care-history.controller.ts
GET,/adminapi/crmCampaign/list,CareHistoryController,crm,/modules/crm/care-history/care-history.controller.ts
POST,/adminapi/crmCampaign/update,CareHistoryController,crm,/modules/crm/care-history/care-history.controller.ts
DELETE,/adminapi/crmCampaign/delete,CareHistoryController,crm,/modules/crm/care-history/care-history.controller.ts
GET,/adminapi/contract/list,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contract,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contract/get,ContractController,crm,/modules/crm/contract/contract.controller.ts
POST,/adminapi/contract/update,ContractController,crm,/modules/crm/contract/contract.controller.ts
POST,/adminapi/contract/update/status,ContractController,crm,/modules/crm/contract/contract.controller.ts
DELETE,/adminapi/contract/delete,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contract/alert/get,ContractController,crm,/modules/crm/contract/contract.controller.ts
POST,/adminapi/contract/update/alert,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contract/dashboard/byStatus,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contract/dashboard/byStatusV2,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contract/dashboard/pipeline,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contract/dashboard/pipeline/detail,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contract/dashboard/notInTime/pipeline,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contract/dashboard/notInTime/pipeline/detail,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contract/dashboard/newByTime,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contract/dashboard/newByTimeV2,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contract/dashboard/dealValueByCustomer,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contract/revenue/dashboard,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contract/revenue/dashboard/detail,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contract/total/dashboard,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contract/report,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contract/report/detail,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contract/export/attributes,ContractController,crm,/modules/crm/contract/contract.controller.ts
POST,/adminapi/contract/export/randomContracts,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contract/import,ContractController,crm,/modules/crm/contract/contract.controller.ts
POST,/adminapi/contract/import/autoProcess,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contract/logValues,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contract/placeholder,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contract/products/select,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contract/suppliers/select,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contractPipeline/list,ContractController,crm,/modules/crm/contract/contract.controller.ts
POST,/adminapi/contractPipeline/update,ContractController,crm,/modules/crm/contract/contract.controller.ts
DELETE,/adminapi/contractPipeline/delete,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contractStage/list,ContractController,crm,/modules/crm/contract/contract.controller.ts
POST,/adminapi/contractStage/update,ContractController,crm,/modules/crm/contract/contract.controller.ts
DELETE,/adminapi/contractStage/delete,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contractActivity/list,ContractController,crm,/modules/crm/contract/contract.controller.ts
POST,/adminapi/contractActivity/update,ContractController,crm,/modules/crm/contract/contract.controller.ts
DELETE,/adminapi/contractActivity/delete,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contractAppendix/list,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contractAppendix/get,ContractController,crm,/modules/crm/contract/contract.controller.ts
POST,/adminapi/contractAppendix/update,ContractController,crm,/modules/crm/contract/contract.controller.ts
DELETE,/adminapi/contractAppendix/delete,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contractPayment/list,ContractController,crm,/modules/crm/contract/contract.controller.ts
POST,/adminapi/contractPayment/update,ContractController,crm,/modules/crm/contract/contract.controller.ts
DELETE,/adminapi/contractPayment/delete,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contractExchange/list,ContractController,crm,/modules/crm/contract/contract.controller.ts
POST,/adminapi/contractExchange/update,ContractController,crm,/modules/crm/contract/contract.controller.ts
DELETE,/adminapi/contractExchange/delete,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contractAlert/list,ContractController,crm,/modules/crm/contract/contract.controller.ts
POST,/adminapi/contractAlert/update,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contractApproach/list,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contractApproach/get,ContractController,crm,/modules/crm/contract/contract.controller.ts
POST,/adminapi/contractApproach/update,ContractController,crm,/modules/crm/contract/contract.controller.ts
DELETE,/adminapi/contractApproach/delete,ContractController,crm,/modules/crm/contract/contract.controller.ts
POST,/adminapi/contract/update/approach,ContractController,crm,/modules/crm/contract/contract.controller.ts
GET,/adminapi/contact/list,ContactController,crm,/modules/crm/contact/contact.controller.ts
GET,/adminapi/contact/get,ContactController,crm,/modules/crm/contact/contact.controller.ts
POST,/adminapi/contact/update,ContactController,crm,/modules/crm/contact/contact.controller.ts
DELETE,/adminapi/contact/delete,ContactController,crm,/modules/crm/contact/contact.controller.ts
GET,/adminapi/contactAttribute/listFilter,ContactController,crm,/modules/crm/contact/contact.controller.ts
GET,/adminapi/contactExchange/list,ContactController,crm,/modules/crm/contact/contact.controller.ts
POST,/adminapi/contactExchange/update,ContactController,crm,/modules/crm/contact/contact.controller.ts
DELETE,/adminapi/contactExchange/delete,ContactController,crm,/modules/crm/contact/contact.controller.ts
GET,/adminapi/contactPipeline/list,ContactController,crm,/modules/crm/contact/contact.controller.ts
POST,/adminapi/contactPipeline/update,ContactController,crm,/modules/crm/contact/contact.controller.ts
DELETE,/adminapi/contactPipeline/delete,ContactController,crm,/modules/crm/contact/contact.controller.ts
GET,/adminapi/contactStatus/list,ContactController,crm,/modules/crm/contact/contact.controller.ts
POST,/adminapi/contactStatus/update,ContactController,crm,/modules/crm/contact/contact.controller.ts
DELETE,/adminapi/contactStatus/delete,ContactController,crm,/modules/crm/contact/contact.controller.ts
GET,/adminapi/contactAttribute/list,ContactController,crm,/modules/crm/contact/contact.controller.ts
GET,/adminapi/contactAttribute/listAll,ContactController,crm,/modules/crm/contact/contact.controller.ts
POST,/adminapi/contactAttribute/update,ContactController,crm,/modules/crm/contact/contact.controller.ts
DELETE,/adminapi/contactAttribute/delete,ContactController,crm,/modules/crm/contact/contact.controller.ts
GET,/adminapi/contactExtraInfo/list,ContactController,crm,/modules/crm/contact/contact.controller.ts
GET,/adminapi/schedule/list,ScheduleController,crm,/modules/crm/schedule/schedule.controller.ts
GET,/adminapi/schedule/get,ScheduleController,crm,/modules/crm/schedule/schedule.controller.ts
POST,/adminapi/schedule/update,ScheduleController,crm,/modules/crm/schedule/schedule.controller.ts
DELETE,/adminapi/schedule/delete,ScheduleController,crm,/modules/crm/schedule/schedule.controller.ts
POST,/adminapi/schedule/cancel,ScheduleController,crm,/modules/crm/schedule/schedule.controller.ts
GET,/adminapi/scheduleConsultant/list,ScheduleController,crm,/modules/crm/schedule/schedule.controller.ts
POST,/adminapi/scheduleConsultant/update,ScheduleController,crm,/modules/crm/schedule/schedule.controller.ts
DELETE,/adminapi/scheduleConsultant/delete,ScheduleController,crm,/modules/crm/schedule/schedule.controller.ts
GET,/adminapi/treatmentRoom/list,ScheduleController,crm,/modules/crm/schedule/schedule.controller.ts
POST,/adminapi/treatmentRoom/update,ScheduleController,crm,/modules/crm/schedule/schedule.controller.ts
DELETE,/adminapi/treatmentRoom/delete,ScheduleController,crm,/modules/crm/schedule/schedule.controller.ts
GET,/adminapi/treatmentHistory/list,ScheduleController,crm,/modules/crm/schedule/schedule.controller.ts
POST,/adminapi/treatmentHistory/update,ScheduleController,crm,/modules/crm/schedule/schedule.controller.ts
DELETE,/adminapi/treatmentHistory/delete,ScheduleController,crm,/modules/crm/schedule/schedule.controller.ts
GET,/adminapi/scheduleTreatment/list,ScheduleController,crm,/modules/crm/schedule/schedule.controller.ts
POST,/adminapi/scheduleTreatment/update,ScheduleController,crm,/modules/crm/schedule/schedule.controller.ts
DELETE,/adminapi/scheduleTreatment/delete,ScheduleController,crm,/modules/crm/schedule/schedule.controller.ts
GET,/adminapi/contractWarranty/list,ContractWarrantyController,crm,/modules/crm/contract-warranty/contract-warranty.controller.ts
GET,/adminapi/contractWarranty/get,ContractWarrantyController,crm,/modules/crm/contract-warranty/contract-warranty.controller.ts
POST,/adminapi/contractWarranty/update,ContractWarrantyController,crm,/modules/crm/contract-warranty/contract-warranty.controller.ts
DELETE,/adminapi/contractWarranty/delete,ContractWarrantyController,crm,/modules/crm/contract-warranty/contract-warranty.controller.ts
GET,/adminapi/contractWarranty/statistical,ContractWarrantyController,crm,/modules/crm/contract-warranty/contract-warranty.controller.ts
GET,/adminapi/contractWarranty/placeholder,ContractWarrantyController,crm,/modules/crm/contract-warranty/contract-warranty.controller.ts
