Method,Url,Controller,Module,File
GET,/adminapi/contractWarranty/export/attributes,ContractWarrantyController,crm,/modules/crm/contract-warranty/contract-warranty.controller.ts
POST,/adminapi/contractWarranty/export/randomContractWarranty,ContractWarrantyController,crm,/modules/crm/contract-warranty/contract-warranty.controller.ts
POST,/adminapi/contractWarranty/export/randomWarranty,ContractWarrantyController,crm,/modules/crm/contract-warranty/contract-warranty.controller.ts
GET,/adminapi/contractWarranty/import,ContractWarrantyController,crm,/modules/crm/contract-warranty/contract-warranty.controller.ts
POST,/adminapi/contractWarranty/import/autoProcess,ContractWarrantyController,crm,/modules/crm/contract-warranty/contract-warranty.controller.ts
GET,/adminapi/guaranteeType/list,GuaranteeController,crm,/modules/crm/guarantee/guarantee.controller.ts
POST,/adminapi/guaranteeType/update,GuaranteeController,crm,/modules/crm/guarantee/guarantee.controller.ts
DELETE,/adminapi/guaranteeType/delete,GuaranteeController,crm,/modules/crm/guarantee/guarantee.controller.ts
GET,/adminapi/guarantee/list,GuaranteeController,crm,/modules/crm/guarantee/guarantee.controller.ts
GET,/adminapi/guarantee/get,GuaranteeController,crm,/modules/crm/guarantee/guarantee.controller.ts
POST,/adminapi/guarantee/update,GuaranteeController,crm,/modules/crm/guarantee/guarantee.controller.ts
DELETE,/adminapi/guarantee/delete,GuaranteeController,crm,/modules/crm/guarantee/guarantee.controller.ts
GET,/adminapi/guaranteeAlert/list,GuaranteeController,crm,/modules/crm/guarantee/guarantee.controller.ts
POST,/adminapi/guaranteeAlert/update,GuaranteeController,crm,/modules/crm/guarantee/guarantee.controller.ts
GET,/adminapi/guaranteeAttachment/list,GuaranteeController,crm,/modules/crm/guarantee/guarantee.controller.ts
POST,/adminapi/guaranteeAttachment/update,GuaranteeController,crm,/modules/crm/guarantee/guarantee.controller.ts
DELETE,/adminapi/guaranteeAttachment/delete,GuaranteeController,crm,/modules/crm/guarantee/guarantee.controller.ts
GET,/adminapi/guaranteeAttribute/list,GuaranteeController,crm,/modules/crm/guarantee/guarantee.controller.ts
POST,/adminapi/guaranteeAttribute/update,GuaranteeController,crm,/modules/crm/guarantee/guarantee.controller.ts
DELETE,/adminapi/guaranteeAttribute/delete,GuaranteeController,crm,/modules/crm/guarantee/guarantee.controller.ts
GET,/adminapi/guaranteeExtraInfo/list,GuaranteeController,crm,/modules/crm/guarantee/guarantee.controller.ts
GET,/adminapi/ma/list,MarketingAutomationController,crm,/modules/crm/marketing-automation/marketing-automation.controller.ts
GET,/adminapi/ma/get,MarketingAutomationController,crm,/modules/crm/marketing-automation/marketing-automation.controller.ts
POST,/adminapi/ma/update,MarketingAutomationController,crm,/modules/crm/marketing-automation/marketing-automation.controller.ts
DELETE,/adminapi/ma/delete,MarketingAutomationController,crm,/modules/crm/marketing-automation/marketing-automation.controller.ts
POST,/adminapi/maCustomer/insertList,MarketingAutomationController,crm,/modules/crm/marketing-automation/marketing-automation.controller.ts
GET,/adminapi/ma/dashboard/customer/byStatus,MarketingAutomationController,crm,/modules/crm/marketing-automation/marketing-automation.controller.ts
GET,/adminapi/campaign/list,CampaignController,crm,/modules/crm/campaign/campaign.controller.ts
GET,/adminapi/campaign/list/view_sale,CampaignController,crm,/modules/crm/campaign/campaign.controller.ts
GET,/adminapi/campaign/get,CampaignController,crm,/modules/crm/campaign/campaign.controller.ts
POST,/adminapi/campaign/update,CampaignController,crm,/modules/crm/campaign/campaign.controller.ts
POST,/adminapi/campaign/update/status,CampaignController,crm,/modules/crm/campaign/campaign.controller.ts
DELETE,/adminapi/campaign/delete,CampaignController,crm,/modules/crm/campaign/campaign.controller.ts
POST,/adminapi/campaign/sla-config,CampaignController,crm,/modules/crm/campaign/campaign.controller.ts
GET,/adminapi/campaignSale/list,CampaignController,crm,/modules/crm/campaign/campaign.controller.ts
GET,/adminapi/campaignApproach/list,CampaignController,crm,/modules/crm/campaign/campaign.controller.ts
GET,/adminapi/campaignApproach/get,CampaignController,crm,/modules/crm/campaign/campaign.controller.ts
POST,/adminapi/campaignApproach/update,CampaignController,crm,/modules/crm/campaign/campaign.controller.ts
DELETE,/adminapi/campaignApproach/delete,CampaignController,crm,/modules/crm/campaign/campaign.controller.ts
GET,/adminapi/campaignActivity/list,CampaignController,crm,/modules/crm/campaign/campaign.controller.ts
POST,/adminapi/campaignActivity/update,CampaignController,crm,/modules/crm/campaign/campaign.controller.ts
DELETE,/adminapi/campaignActivity/delete,CampaignController,crm,/modules/crm/campaign/campaign.controller.ts
GET,/adminapi/marketingSource/list,CampaignController,crm,/modules/crm/campaign/campaign.controller.ts
POST,/adminapi/marketingSource/update,CampaignController,crm,/modules/crm/campaign/campaign.controller.ts
DELETE,/adminapi/marketingSource/delete,CampaignController,crm,/modules/crm/campaign/campaign.controller.ts
GET,/adminapi/saleflow/list,SaleflowController,crm,/modules/crm/saleflow/saleflow.controller.ts
GET,/adminapi/saleflow/get,SaleflowController,crm,/modules/crm/saleflow/saleflow.controller.ts
POST,/adminapi/saleflow/update,SaleflowController,crm,/modules/crm/saleflow/saleflow.controller.ts
DELETE,/adminapi/saleflow/delete,SaleflowController,crm,/modules/crm/saleflow/saleflow.controller.ts
POST,/adminapi/saleflowActivity/update,SaleflowController,crm,/modules/crm/saleflow/saleflow.controller.ts
DELETE,/adminapi/saleflowActivity/delete,SaleflowController,crm,/modules/crm/saleflow/saleflow.controller.ts
POST,/adminapi/saleflowApproach/update,SaleflowController,crm,/modules/crm/saleflow/saleflow.controller.ts
DELETE,/adminapi/saleflowApproach/delete,SaleflowController,crm,/modules/crm/saleflow/saleflow.controller.ts
POST,/adminapi/saleflowExchange/update,SaleflowController,crm,/modules/crm/saleflow/saleflow.controller.ts
DELETE,/adminapi/saleflowExchange/delete,SaleflowController,crm,/modules/crm/saleflow/saleflow.controller.ts
GET,/adminapi/saleflowSale/list,SaleflowController,crm,/modules/crm/saleflow/saleflow.controller.ts
GET,/adminapi/saleflowInvoice/list,SaleflowController,crm,/modules/crm/saleflow/saleflow.controller.ts
POST,/adminapi/saleflowInvoice/update,SaleflowController,crm,/modules/crm/saleflow/saleflow.controller.ts
POST,/adminapi/saleflowEform/update,SaleflowController,crm,/modules/crm/saleflow/saleflow.controller.ts
GET,/adminapi/kpiTemplate/list,KpiController,crm,/modules/crm/kpi/kpi.controller.ts
POST,/adminapi/kpiTemplate/update,KpiController,crm,/modules/crm/kpi/kpi.controller.ts
DELETE,/adminapi/kpiTemplate/delete,KpiController,crm,/modules/crm/kpi/kpi.controller.ts
POST,/adminapi/kpiTemplateGoal/update,KpiController,crm,/modules/crm/kpi/kpi.controller.ts
DELETE,/adminapi/kpiTemplateGoal/delete,KpiController,crm,/modules/crm/kpi/kpi.controller.ts
GET,/adminapi/kpiSetup/list,KpiController,crm,/modules/crm/kpi/kpi.controller.ts
POST,/adminapi/kpiSetup/update,KpiController,crm,/modules/crm/kpi/kpi.controller.ts
DELETE,/adminapi/kpiSetup/delete,KpiController,crm,/modules/crm/kpi/kpi.controller.ts
POST,/adminapi/kpiSetupObject/update,KpiController,crm,/modules/crm/kpi/kpi.controller.ts
DELETE,/adminapi/kpiSetupObject/delete,KpiController,crm,/modules/crm/kpi/kpi.controller.ts
POST,/adminapi/kpiGoal/update,KpiController,crm,/modules/crm/kpi/kpi.controller.ts
DELETE,/adminapi/kpiGoal/delete,KpiController,crm,/modules/crm/kpi/kpi.controller.ts
GET,/adminapi/kpiDatasource/list,KpiController,crm,/modules/crm/kpi/kpi.controller.ts
GET,/adminapi/kpiObject/list,KpiController,crm,/modules/crm/kpi/kpi.controller.ts
POST,/adminapi/kpiObject/update,KpiController,crm,/modules/crm/kpi/kpi.controller.ts
DELETE,/adminapi/kpiObject/delete,KpiController,crm,/modules/crm/kpi/kpi.controller.ts
GET,/adminapi/kpiExchange/list,KpiController,crm,/modules/crm/kpi/kpi.controller.ts
POST,/adminapi/kpiApply/apply,KpiController,crm,/modules/crm/kpi/kpi.controller.ts
GET,/adminapi/cxmSurvey/list,SurveyController,crm,/modules/crm/survey/survey.controller.ts
POST,/adminapi/cxmSurvey/update,SurveyController,crm,/modules/crm/survey/survey.controller.ts
DELETE,/adminapi/cxmSurvey/delete,SurveyController,crm,/modules/crm/survey/survey.controller.ts
POST,/adminapi/cxmQuestion/update,SurveyController,crm,/modules/crm/survey/survey.controller.ts
DELETE,/adminapi/cxmQuestion/delete,SurveyController,crm,/modules/crm/survey/survey.controller.ts
POST,/adminapi/cxmOption/update,SurveyController,crm,/modules/crm/survey/survey.controller.ts
DELETE,/adminapi/cxmOption/delete,SurveyController,crm,/modules/crm/survey/survey.controller.ts
GET,/adminapi/invoice/list,InvoiceController,crm,/modules/crm/invoice/invoice.controller.ts
GET,/adminapi/invoice/get,InvoiceController,crm,/modules/crm/invoice/invoice.controller.ts
POST,/adminapi/invoice/update,InvoiceController,crm,/modules/crm/invoice/invoice.controller.ts
DELETE,/adminapi/invoice/delete,InvoiceController,crm,/modules/crm/invoice/invoice.controller.ts
POST,/adminapi/invoiceDetail/update,InvoiceController,crm,/modules/crm/invoice/invoice.controller.ts
DELETE,/adminapi/invoiceDetail/delete,InvoiceController,crm,/modules/crm/invoice/invoice.controller.ts
GET,/bpmapi/bpmForm/list,BpmFormController,bpm,/modules/bpm/form/bpm-form.controller.ts
POST,/bpmapi/bpmForm/update,BpmFormController,bpm,/modules/bpm/form/bpm-form.controller.ts
DELETE,/bpmapi/bpmForm/delete,BpmFormController,bpm,/modules/bpm/form/bpm-form.controller.ts
GET,/bpmapi/bpmFormArtifact/list,BpmFormController,bpm,/modules/bpm/form/bpm-form.controller.ts
GET,/bpmapi/bpmFormArtifact/get,BpmFormController,bpm,/modules/bpm/form/bpm-form.controller.ts
POST,/bpmapi/bpmFormArtifact/update,BpmFormController,bpm,/modules/bpm/form/bpm-form.controller.ts
POST,/bpmapi/bpmFormArtifact/update/position,BpmFormController,bpm,/modules/bpm/form/bpm-form.controller.ts
POST,/bpmapi/bpmFormArtifact/update/config,BpmFormController,bpm,/modules/bpm/form/bpm-form.controller.ts
POST,/bpmapi/bpmFormArtifact/update/eform,BpmFormController,bpm,/modules/bpm/form/bpm-form.controller.ts
DELETE,/bpmapi/bpmFormArtifact/delete,BpmFormController,bpm,/modules/bpm/form/bpm-form.controller.ts
GET,/bpmapi/formMapping/list,BpmFormController,bpm,/modules/bpm/form/bpm-form.controller.ts
GET,/bpmapi/formMapping/list/source,BpmFormController,bpm,/modules/bpm/form/bpm-form.controller.ts
GET,/bpmapi/formMapping/list/target,BpmFormController,bpm,/modules/bpm/form/bpm-form.controller.ts
GET,/bpmapi/formMapping/get,BpmFormController,bpm,/modules/bpm/form/bpm-form.controller.ts
POST,/bpmapi/formMapping/update,BpmFormController,bpm,/modules/bpm/form/bpm-form.controller.ts
DELETE,/bpmapi/formMapping/delete,BpmFormController,bpm,/modules/bpm/form/bpm-form.controller.ts
GET,/bpmapi/bpmFormProcess/list,BpmFormController,bpm,/modules/bpm/form/bpm-form.controller.ts
GET,/bpmapi/bpmFormProcess/get,BpmFormController,bpm,/modules/bpm/form/bpm-form.controller.ts
POST,/bpmapi/bpmFormProcess/update,BpmFormController,bpm,/modules/bpm/form/bpm-form.controller.ts
DELETE,/bpmapi/bpmFormProcess/delete,BpmFormController,bpm,/modules/bpm/form/bpm-form.controller.ts
GET,/bpmapi/bpm/list/eform,BpmFormController,bpm,/modules/bpm/form/bpm-form.controller.ts
GET,/bpmapi/approvedObjectLog/list,ApprovedObjectController,bpm,/modules/bpm/approved-object/approved-object.controller.ts
GET,/bpmapi/workOrder/list,BpmWorkOrderController,bpm,/modules/bpm/work-order/bpm-work-order.controller.ts
GET,/bpmapi/workOrder/get,BpmWorkOrderController,bpm,/modules/bpm/work-order/bpm-work-order.controller.ts
POST,/bpmapi/workOrder/create,BpmWorkOrderController,bpm,/modules/bpm/work-order/bpm-work-order.controller.ts
POST,/bpmapi/workOrder/update,BpmWorkOrderController,bpm,/modules/bpm/work-order/bpm-work-order.controller.ts
DELETE,/bpmapi/workOrder/delete,BpmWorkOrderController,bpm,/modules/bpm/work-order/bpm-work-order.controller.ts
POST,/bpmapi/workOrder/exchange/add,BpmWorkOrderController,bpm,/modules/bpm/work-order/bpm-work-order.controller.ts
DELETE,/bpmapi/workOrder/exchange/delete,BpmWorkOrderController,bpm,/modules/bpm/work-order/bpm-work-order.controller.ts
GET,/bpmapi/businessRule/list,BusinessRuleController,bpm,/modules/bpm/business-rule/business-rule.controller.ts
GET,/bpmapi/businessRule/detail,BusinessRuleController,bpm,/modules/bpm/business-rule/business-rule.controller.ts
POST,/bpmapi/businessRule/update,BusinessRuleController,bpm,/modules/bpm/business-rule/business-rule.controller.ts
POST,/bpmapi/businessRule/updateActive,BusinessRuleController,bpm,/modules/bpm/business-rule/business-rule.controller.ts
DELETE,/bpmapi/businessRule/delete,BusinessRuleController,bpm,/modules/bpm/business-rule/business-rule.controller.ts
GET,/bpmapi/businessRuleItem/list,BusinessRuleController,bpm,/modules/bpm/business-rule/business-rule.controller.ts
POST,/bpmapi/businessRuleItem/update,BusinessRuleController,bpm,/modules/bpm/business-rule/business-rule.controller.ts
POST,/bpmapi/businessRuleItem/updateActive,BusinessRuleController,bpm,/modules/bpm/business-rule/business-rule.controller.ts
DELETE,/bpmapi/businessRuleItem/delete,BusinessRuleController,bpm,/modules/bpm/business-rule/business-rule.controller.ts
GET,/bpmapi/bpmParticipant/list,BpmParticipantController,bpm,/modules/bpm/participant/bpm-participant.controller.ts
GET,/bpmapi/bpmParticipant/get,BpmParticipantController,bpm,/modules/bpm/participant/bpm-participant.controller.ts
POST,/bpmapi/bpmParticipant/update,BpmParticipantController,bpm,/modules/bpm/participant/bpm-participant.controller.ts
DELETE,/bpmapi/bpmParticipant/delete,BpmParticipantController,bpm,/modules/bpm/participant/bpm-participant.controller.ts
GET,/bpmapi/process/list,BpmTemplateController,bpm,/modules/bpm/template/bpm-template.controller.ts
GET,/bpmapi/process/get,BpmTemplateController,bpm,/modules/bpm/template/bpm-template.controller.ts
POST,/bpmapi/process/create,BpmTemplateController,bpm,/modules/bpm/template/bpm-template.controller.ts
POST,/bpmapi/process/update,BpmTemplateController,bpm,/modules/bpm/template/bpm-template.controller.ts
POST,/bpmapi/process/graph,BpmTemplateController,bpm,/modules/bpm/template/bpm-template.controller.ts
POST,/bpmapi/process/publish,BpmTemplateController,bpm,/modules/bpm/template/bpm-template.controller.ts
DELETE,/bpmapi/process/delete,BpmTemplateController,bpm,/modules/bpm/template/bpm-template.controller.ts
GET,/bpmapi/decisionTable/list,DecisionTableController,bpm,/modules/bpm/decision-table/decision-table.controller.ts
GET,/bpmapi/decisionTable/detail,DecisionTableController,bpm,/modules/bpm/decision-table/decision-table.controller.ts
POST,/bpmapi/decisionTable/update,DecisionTableController,bpm,/modules/bpm/decision-table/decision-table.controller.ts
DELETE,/bpmapi/decisionTable/delete,DecisionTableController,bpm,/modules/bpm/decision-table/decision-table.controller.ts
POST,/bpmapi/decisionTable/updateActive,DecisionTableController,bpm,/modules/bpm/decision-table/decision-table.controller.ts
POST,/bpmapi/decisionTableInput/update,DecisionTableController,bpm,/modules/bpm/decision-table/decision-table.controller.ts
DELETE,/bpmapi/decisionTableInput/delete,DecisionTableController,bpm,/modules/bpm/decision-table/decision-table.controller.ts
POST,/bpmapi/decisionTableInput/updateActive,DecisionTableController,bpm,/modules/bpm/decision-table/decision-table.controller.ts
POST,/bpmapi/decisionTableOutput/update,DecisionTableController,bpm,/modules/bpm/decision-table/decision-table.controller.ts
DELETE,/bpmapi/decisionTableOutput/delete,DecisionTableController,bpm,/modules/bpm/decision-table/decision-table.controller.ts
POST,/bpmapi/decisionTableOutput/updateActive,DecisionTableController,bpm,/modules/bpm/decision-table/decision-table.controller.ts
GET,/bpmapi/instance/list,BpmInstanceController,bpm,/modules/bpm/instance/bpm-instance.controller.ts
GET,/bpmapi/instance/get,BpmInstanceController,bpm,/modules/bpm/instance/bpm-instance.controller.ts
POST,/bpmapi/instance/start,BpmInstanceController,bpm,/modules/bpm/instance/bpm-instance.controller.ts
POST,/bpmapi/task/claim,BpmInstanceController,bpm,/modules/bpm/instance/bpm-instance.controller.ts
POST,/bpmapi/task/complete,BpmInstanceController,bpm,/modules/bpm/instance/bpm-instance.controller.ts
GET,/bpmapi/instance/history,BpmInstanceController,bpm,/modules/bpm/instance/bpm-instance.controller.ts
GET,/bpmapi/instance/kanban,BpmInstanceController,bpm,/modules/bpm/instance/bpm-instance.controller.ts
GET,/bpmapi/task/my,BpmInstanceController,bpm,/modules/bpm/instance/bpm-instance.controller.ts
POST,/bpmapi/kafka/activateProcess,BpmInstanceController,bpm,/modules/bpm/instance/bpm-instance.controller.ts
POST,/bpmapi/kafka/activate/receiveTask,BpmInstanceController,bpm,/modules/bpm/instance/bpm-instance.controller.ts
GET,/bpmapi/eformMapping/list/source,EformMappingController,bpm,/modules/bpm/eform-mapping/eform-mapping.controller.ts
GET,/bpmapi/eformMapping/get,EformMappingController,bpm,/modules/bpm/eform-mapping/eform-mapping.controller.ts
POST,/bpmapi/eformMapping/update,EformMappingController,bpm,/modules/bpm/eform-mapping/eform-mapping.controller.ts
DELETE,/bpmapi/eformMapping/delete,EformMappingController,bpm,/modules/bpm/eform-mapping/eform-mapping.controller.ts
GET,/bpmapi/approvalDefinition/list,BpmApprovalController,bpm,/modules/bpm/approval/bpm-approval.controller.ts
POST,/bpmapi/approvalDefinition/update,BpmApprovalController,bpm,/modules/bpm/approval/bpm-approval.controller.ts
DELETE,/bpmapi/approvalDefinition/delete,BpmApprovalController,bpm,/modules/bpm/approval/bpm-approval.controller.ts
GET,/bpmapi/approval/list,BpmApprovalController,bpm,/modules/bpm/approval/bpm-approval.controller.ts
POST,/bpmapi/approval/approve,BpmApprovalController,bpm,/modules/bpm/approval/bpm-approval.controller.ts
POST,/bpmapi/approval/reject,BpmApprovalController,bpm,/modules/bpm/approval/bpm-approval.controller.ts
GET,/adminapi/approval/list,ApprovalAdminController,bpm,/modules/bpm/approval-admin/approval-admin.controller.ts
POST,/adminapi/approval/update,ApprovalAdminController,bpm,/modules/bpm/approval-admin/approval-admin.controller.ts
DELETE,/adminapi/approval/delete,ApprovalAdminController,bpm,/modules/bpm/approval-admin/approval-admin.controller.ts
POST,/adminapi/approval/update/status,ApprovalAdminController,bpm,/modules/bpm/approval-admin/approval-admin.controller.ts
POST,/adminapi/approval/update/alertConfig,ApprovalAdminController,bpm,/modules/bpm/approval-admin/approval-admin.controller.ts
GET,/adminapi/approvalConfig/list,ApprovalAdminController,bpm,/modules/bpm/approval-admin/approval-admin.controller.ts
POST,/adminapi/approvalConfig/update,ApprovalAdminController,bpm,/modules/bpm/approval-admin/approval-admin.controller.ts
DELETE,/adminapi/approvalConfig/delete,ApprovalAdminController,bpm,/modules/bpm/approval-admin/approval-admin.controller.ts
GET,/adminapi/approvalLink/list,ApprovalAdminController,bpm,/modules/bpm/approval-admin/approval-admin.controller.ts
POST,/adminapi/approvalLink/update,ApprovalAdminController,bpm,/modules/bpm/approval-admin/approval-admin.controller.ts
DELETE,/adminapi/approvalLink/delete,ApprovalAdminController,bpm,/modules/bpm/approval-admin/approval-admin.controller.ts
GET,/adminapi/approvalObject/list,ApprovalAdminController,bpm,/modules/bpm/approval-admin/approval-admin.controller.ts
GET,/adminapi/approvalObject/get/object,ApprovalAdminController,bpm,/modules/bpm/approval-admin/approval-admin.controller.ts
GET,/adminapi/approvalObject/checkApproved,ApprovalAdminController,bpm,/modules/bpm/approval-admin/approval-admin.controller.ts
POST,/adminapi/approvalObject/update,ApprovalAdminController,bpm,/modules/bpm/approval-admin/approval-admin.controller.ts
DELETE,/adminapi/approvalObject/delete,ApprovalAdminController,bpm,/modules/bpm/approval-admin/approval-admin.controller.ts
GET,/adminapi/approvalLog/list,ApprovalAdminController,bpm,/modules/bpm/approval-admin/approval-admin.controller.ts
POST,/adminapi/approvalLog/update,ApprovalAdminController,bpm,/modules/bpm/approval-admin/approval-admin.controller.ts
DELETE,/adminapi/approvalLog/delete,ApprovalAdminController,bpm,/modules/bpm/approval-admin/approval-admin.controller.ts
GET,/adminapi/role/list,RoleController,identity-access,/modules/identity-access/role/role.controller.ts
GET,/adminapi/role/get,RoleController,identity-access,/modules/identity-access/role/role.controller.ts
POST,/adminapi/role/update,RoleController,identity-access,/modules/identity-access/role/role.controller.ts
DELETE,/adminapi/role/delete,RoleController,identity-access,/modules/identity-access/role/role.controller.ts
POST,/adminapi/roleEmployee/insert-batch,RoleController,identity-access,/modules/identity-access/role/role.controller.ts
GET,/adminapi/roleEmployee/list,RoleController,identity-access,/modules/identity-access/role/role.controller.ts
DELETE,/adminapi/roleEmployee/delete,RoleController,identity-access,/modules/identity-access/role/role.controller.ts
POST,/authenticator/user/login,AuthController,identity-access,/modules/identity-access/auth/auth.controller.ts
GET,/authenticator/user/me,AuthController,identity-access,/modules/identity-access/auth/auth.controller.ts
POST,/authenticator/user/refresh,AuthController,identity-access,/modules/identity-access/auth/auth.controller.ts
POST,/authenticator/user/change_pass,AuthController,identity-access,/modules/identity-access/auth/auth.controller.ts
POST,/authenticator/user/create,UserController,identity-access,/modules/identity-access/user/user.controller.ts
POST,/authenticator/user/admin_update,UserController,identity-access,/modules/identity-access/user/user.controller.ts
GET,/authenticator/user/list,UserController,identity-access,/modules/identity-access/user/user.controller.ts
GET,/authenticator/user/get,UserController,identity-access,/modules/identity-access/user/user.controller.ts
GET,/authenticator/user/basic_info,UserController,identity-access,/modules/identity-access/user/user.controller.ts
GET,/authenticator/user/select,UserController,identity-access,/modules/identity-access/user/user.controller.ts
DELETE,/authenticator/user/delete,UserController,identity-access,/modules/identity-access/user/user.controller.ts
POST,/authenticator/user/reset_pass,UserController,identity-access,/modules/identity-access/user/user.controller.ts
POST,/notification/fcmDevice/update,UserController,identity-access,/modules/identity-access/user/user.controller.ts
GET,/adminapi/permission/resource,PermissionController,identity-access,/modules/identity-access/permission/permission.controller.ts
GET,/adminapi/permission/info,PermissionController,identity-access,/modules/identity-access/permission/permission.controller.ts
POST,/adminapi/permission/add,PermissionController,identity-access,/modules/identity-access/permission/permission.controller.ts
DELETE,/adminapi/permission/remove,PermissionController,identity-access,/modules/identity-access/permission/permission.controller.ts
GET,/adminapi/ticket/list,TicketController,ticket,/modules/ticket/ticket.controller.ts
GET,/adminapi/ticket/get,TicketController,ticket,/modules/ticket/ticket.controller.ts
POST,/adminapi/ticket/update,TicketController,ticket,/modules/ticket/ticket.controller.ts
POST,/adminapi/ticket/update-and-init,TicketController,ticket,/modules/ticket/ticket.controller.ts
POST,/adminapi/ticket/send/jssdk,TicketController,ticket,/modules/ticket/ticket.controller.ts
POST,/adminapi/ticket/update/status,TicketController,ticket,/modules/ticket/ticket.controller.ts
DELETE,/adminapi/ticket/delete,TicketController,ticket,/modules/ticket/ticket.controller.ts
GET,/adminapi/ticketExchange/list,TicketController,ticket,/modules/ticket/ticket.controller.ts
POST,/adminapi/ticketExchange/update,TicketController,ticket,/modules/ticket/ticket.controller.ts
DELETE,/adminapi/ticketExchange/delete,TicketController,ticket,/modules/ticket/ticket.controller.ts
GET,/adminapi/ticketCategory/list,TicketController,ticket,/modules/ticket/ticket.controller.ts
POST,/adminapi/ticketCategory/update,TicketController,ticket,/modules/ticket/ticket.controller.ts
DELETE,/adminapi/ticketCategory/delete,TicketController,ticket,/modules/ticket/ticket.controller.ts
POST,/adminapi/ticketProcess/update,TicketController,ticket,/modules/ticket/ticket.controller.ts
GET,/adminapi/qrCode/list,TicketController,ticket,/modules/ticket/ticket.controller.ts
POST,/adminapi/qrCode/update,TicketController,ticket,/modules/ticket/ticket.controller.ts
DELETE,/adminapi/qrCode/delete,TicketController,ticket,/modules/ticket/ticket.controller.ts
GET,/adminapi/support/list,TicketProcedureController,ticket,/modules/ticket/procedure/ticket-procedure.controller.ts
GET,/adminapi/support/get,TicketProcedureController,ticket,/modules/ticket/procedure/ticket-procedure.controller.ts
POST,/adminapi/support/update,TicketProcedureController,ticket,/modules/ticket/procedure/ticket-procedure.controller.ts
DELETE,/adminapi/support/delete,TicketProcedureController,ticket,/modules/ticket/procedure/ticket-procedure.controller.ts
GET,/adminapi/ticketStep/list,TicketProcedureController,ticket,/modules/ticket/procedure/ticket-procedure.controller.ts
POST,/adminapi/ticketStep/update,TicketProcedureController,ticket,/modules/ticket/procedure/ticket-procedure.controller.ts
DELETE,/adminapi/ticketStep/delete,TicketProcedureController,ticket,/modules/ticket/procedure/ticket-procedure.controller.ts
GET,/adminapi/supportObject/list,SupportObjectController,ticket,/modules/ticket/support-object/support-object.controller.ts
POST,/adminapi/supportLog/receive,SupportObjectController,ticket,/modules/ticket/support-object/support-object.controller.ts
POST,/adminapi/supportLog/processDone,SupportObjectController,ticket,/modules/ticket/support-object/support-object.controller.ts
POST,/adminapi/supportLog/processRejected,SupportObjectController,ticket,/modules/ticket/support-object/support-object.controller.ts
GET,/adminapi/supportObject/reset,SupportObjectController,ticket,/modules/ticket/support-object/support-object.controller.ts
GET,/adminapi/supportLog/list,SupportObjectController,ticket,/modules/ticket/support-object/support-object.controller.ts
POST,/adminapi/supportLog/update,SupportObjectController,ticket,/modules/ticket/support-object/support-object.controller.ts
POST,/api/upload/file,UploadController,platform-upload,/modules/platform-upload/upload.controller.ts
POST,/api/upload/image,UploadController,platform-upload,/modules/platform-upload/upload.controller.ts
POST,/api/upload/files,UploadController,platform-upload,/modules/platform-upload/upload.controller.ts
GET,/adminapi/warranty/list,WarrantyController,warranty,/modules/warranty/warranty.controller.ts
GET,/adminapi/warranty/get,WarrantyController,warranty,/modules/warranty/warranty.controller.ts
POST,/adminapi/warranty/update,WarrantyController,warranty,/modules/warranty/warranty.controller.ts
POST,/adminapi/warranty/update/status,WarrantyController,warranty,/modules/warranty/warranty.controller.ts
DELETE,/adminapi/warranty/delete,WarrantyController,warranty,/modules/warranty/warranty.controller.ts
GET,/adminapi/warrantyExchange/list,WarrantyController,warranty,/modules/warranty/warranty.controller.ts
POST,/adminapi/warrantyExchange/update,WarrantyController,warranty,/modules/warranty/warranty.controller.ts
DELETE,/adminapi/warrantyExchange/delete,WarrantyController,warranty,/modules/warranty/warranty.controller.ts
GET,/adminapi/warrantyCategory/list,WarrantyController,warranty,/modules/warranty/warranty.controller.ts
POST,/adminapi/warrantyCategory/update,WarrantyController,warranty,/modules/warranty/warranty.controller.ts
DELETE,/adminapi/warrantyCategory/delete,WarrantyController,warranty,/modules/warranty/warranty.controller.ts
POST,/adminapi/warrantySupportObject/receive,WarrantyController,warranty,/modules/warranty/warranty.controller.ts
POST,/adminapi/warrantySupportObject/processDone,WarrantyController,warranty,/modules/warranty/warranty.controller.ts
GET,/adminapi/warrantyProc/list,WarrantyProcedureController,warranty,/modules/warranty/procedure/warranty-procedure.controller.ts
GET,/adminapi/warrantyProc/get,WarrantyProcedureController,warranty,/modules/warranty/procedure/warranty-procedure.controller.ts
POST,/adminapi/warrantyProc/update,WarrantyProcedureController,warranty,/modules/warranty/procedure/warranty-procedure.controller.ts
DELETE,/adminapi/warrantyProc/delete,WarrantyProcedureController,warranty,/modules/warranty/procedure/warranty-procedure.controller.ts
GET,/adminapi/warrantyStep/list,WarrantyProcedureController,warranty,/modules/warranty/procedure/warranty-procedure.controller.ts
POST,/adminapi/warrantyStep/update,WarrantyProcedureController,warranty,/modules/warranty/procedure/warranty-procedure.controller.ts
DELETE,/adminapi/warrantyStep/delete,WarrantyProcedureController,warranty,/modules/warranty/procedure/warranty-procedure.controller.ts