Method,Url,Module,Priority
GET,/adminapi/api/v1/customer/classify/age,api,HIGH
GET,/adminapi/api/v1/customer/classify/campaignJoined,api,HIGH
GET,/adminapi/api/v1/customer/classify/custArea,api,HIGH
GET,/adminapi/api/v1/customer/classify/custCareer,api,HIGH
GET,/adminapi/api/v1/customer/classify/custGroup,api,HIGH
GET,/adminapi/api/v1/customer/classify/custSource,api,HIGH
GET,/adminapi/api/v1/customer/classify/custType,api,HIGH
GET,/adminapi/api/v1/customer/classify/customerCard,api,HIGH
GET,/adminapi/api/v1/customer/classify/gender,api,HIGH
GET,/adminapi/api/v1/customer/classify/identify,api,HIGH
GET,/adminapi/api/v1/customer/classify/interactTimes,api,HIGH
GET,/adminapi/api/v1/customer/classify/notInteractDay,api,HIGH
GET,/adminapi/api/v1/customer/classify/topBought,api,HIGH
GET,/adminapi/api/v1/customer/classify/topInteract,api,HIGH
GET,/adminapi/api/v1/customer/classify/topRevenue,api,HIGH
GET,/adminapi/api/v1/customer/classify/topValueInvoice,api,HIGH
GET,/adminapi/api/v1/score/action,api,HIGH
GET,/adminapi/api/v1/score/campaign,api,HIGH
POST,/adminapi/api/v1/score/insertMulti,api,HIGH
POST,/bpmapi/businessProcess/clone,businessProcess,HIGH
POST,/bpmapi/businessProcess/configNode/update,businessProcess,HIGH
DELETE,/bpmapi/businessProcess/delete,businessProcess,HIGH
GET,/bpmapi/businessProcess/detail,businessProcess,HIGH
GET,/bpmapi/businessProcess/exportExcel,businessProcess,HIGH
GET,/bpmapi/businessProcess/exportExcel/status,businessProcess,HIGH
GET,/bpmapi/businessProcess/get,businessProcess,HIGH
POST,/bpmapi/businessProcess/importExcel,businessProcess,HIGH
GET,/bpmapi/businessProcess/list,businessProcess,HIGH
DELETE,/bpmapi/businessProcess/node/delete,businessProcess,HIGH
POST,/bpmapi/businessProcess/update,businessProcess,HIGH
POST,/bpmapi/businessProcess/update/config,businessProcess,HIGH
POST,/bpmapi/businessProcess/update/sla,businessProcess,HIGH
POST,/bpmapi/businessProcess/updateConfig,businessProcess,HIGH
GET,/adminapi/invoice/card-service/top,invoice,HIGH
GET,/adminapi/invoice/city/top,invoice,HIGH
GET,/adminapi/invoice/code,invoice,HIGH
POST,/adminapi/invoice/create,invoice,HIGH
GET,/adminapi/invoice/debt,invoice,HIGH
GET,/adminapi/invoice/employee/top,invoice,HIGH
GET,/adminapi/invoice/get/sales,invoice,HIGH
GET,/adminapi/invoice/list/v2,invoice,HIGH
GET,/adminapi/invoice/product/top,invoice,HIGH
GET,/adminapi/invoice/service/top,invoice,HIGH
POST,/adminapi/invoice/update/temp,invoice,HIGH
GET,/adminapi/invoice/using/card,invoice,HIGH
POST,/adminapi/ma/config-node/update,ma,HIGH
GET,/adminapi/ma/config/get,ma,HIGH
POST,/adminapi/ma/config/update,ma,HIGH
GET,/adminapi/ma/customer/get,ma,HIGH
GET,/adminapi/ma/detail,ma,HIGH
DELETE,/adminapi/ma/node/delete,ma,HIGH
GET,/adminapi/ma/statistic/byDate,ma,HIGH
GET,/adminapi/ma/statistic/custCard,ma,HIGH
GET,/adminapi/ma/statistic/custCareer,ma,HIGH
GET,/adminapi/ma/statistic/custGroup,ma,HIGH
POST,/adminapi/ma/update-config,ma,HIGH
POST,/adminapi/ma/update/status,ma,HIGH
POST,/adminapi/bpmForm/reject,bpmForm,HIGH
POST,/bpmapi/bpmForm/activate,bpmForm,HIGH
GET,/bpmapi/bpmForm/draft,bpmForm,HIGH
GET,/bpmapi/bpmForm/get,bpmForm,HIGH
GET,/bpmapi/bpmForm/get/timer,bpmForm,HIGH
GET,/bpmapi/bpmForm/init,bpmForm,HIGH
GET,/bpmapi/bpmForm/list/global,bpmForm,HIGH
GET,/bpmapi/bpmForm/list/mapping,bpmForm,HIGH
POST,/bpmapi/bpmForm/update/timer,bpmForm,HIGH
POST,/bpmapi/bpmForm/update/type,bpmForm,HIGH
GET,/adminapi/campaignOpportunity/check,campaignOpportunity,HIGH
GET,/adminapi/campaignOpportunity/exportAction,campaignOpportunity,HIGH
GET,/adminapi/campaignOpportunity/exportCustomer,campaignOpportunity,HIGH
GET,/adminapi/campaignOpportunity/exportResult,campaignOpportunity,HIGH
GET,/adminapi/campaignOpportunity/statisticConvertRate,campaignOpportunity,HIGH
GET,/adminapi/campaignOpportunity/total/dashboard/detail,campaignOpportunity,HIGH
GET,/adminapi/campaignOpportunity/totalByApproach/dashboard,campaignOpportunity,HIGH
GET,/adminapi/campaignOpportunity/totalByDate/dashboard,campaignOpportunity,HIGH
GET,/adminapi/campaignOpportunity/totalExpectedRevenue/dashboard,campaignOpportunity,HIGH
GET,/adminapi/campaignOpportunity/totalExpectedRevenue/dashboard/detail,campaignOpportunity,HIGH
GET,/adminapi/bpm/list/eform,bpm,HIGH
DELETE,/bpmapi/bpm/deleteReason,bpm,HIGH
GET,/bpmapi/bpm/exec/list/node,bpm,HIGH
GET,/bpmapi/bpm/getReason,bpm,HIGH
GET,/bpmapi/bpm/listReason,bpm,HIGH
GET,/bpmapi/bpm/process,bpm,HIGH
GET,/bpmapi/bpm/start,bpm,HIGH
POST,/bpmapi/bpm/updateReason,bpm,HIGH
POST,/bpmapi/bpm/updateReason/active,bpm,HIGH
POST,/api/orgApp/add,orgApp,HIGH
GET,/api/orgApp/calc/priceRemaining,orgApp,HIGH
GET,/api/orgApp/extend,orgApp,HIGH
GET,/api/orgApp/list,orgApp,HIGH
GET,/api/orgApp/list/all,orgApp,HIGH
GET,/api/orgApp/payment/verify,orgApp,HIGH
POST,/api/orgApp/update/bill,orgApp,HIGH
GET,/api/orgApp/upgrade,orgApp,HIGH
DELETE,/bpmapi/bpmConfigLinkNode/delete,bpmConfigLinkNode,HIGH
GET,/bpmapi/bpmConfigLinkNode/get,bpmConfigLinkNode,HIGH
GET,/bpmapi/bpmConfigLinkNode/list,bpmConfigLinkNode,HIGH
GET,/bpmapi/bpmConfigLinkNode/list/children,bpmConfigLinkNode,HIGH
GET,/bpmapi/bpmConfigLinkNode/list/from,bpmConfigLinkNode,HIGH
POST,/bpmapi/bpmConfigLinkNode/update,bpmConfigLinkNode,HIGH
POST,/bpmapi/bpmConfigLinkNode/update/config,bpmConfigLinkNode,HIGH
POST,/bpmapi/bpmConfigLinkNode/update/name,bpmConfigLinkNode,HIGH
DELETE,/bpmapi/bpmConfigNode/delete,bpmConfigNode,HIGH
GET,/bpmapi/bpmConfigNode/get,bpmConfigNode,HIGH
GET,/bpmapi/bpmConfigNode/list,bpmConfigNode,HIGH
GET,/bpmapi/bpmConfigNode/list/children,bpmConfigNode,HIGH
GET,/bpmapi/bpmConfigNode/list/compensation,bpmConfigNode,HIGH
GET,/bpmapi/bpmConfigNode/list/history,bpmConfigNode,HIGH
POST,/bpmapi/bpmConfigNode/update,bpmConfigNode,HIGH
POST,/bpmapi/bpmConfigNode/update/name,bpmConfigNode,HIGH
POST,/adminapi/fs/clone,fs,HIGH
DELETE,/adminapi/fs/delete,fs,HIGH
GET,/adminapi/fs/get,fs,HIGH
GET,/adminapi/fs/list,fs,HIGH
POST,/adminapi/fs/update,fs,HIGH
POST,/adminapi/fs/update-and-init,fs,HIGH
POST,/adminapi/fs/update/status,fs,HIGH
DELETE,/adminapi/order-request/delete-soft,order-request,HIGH
GET,/adminapi/order-request/export,order-request,HIGH
GET,/adminapi/order-request/get,order-request,HIGH
GET,/adminapi/order-request/list,order-request,HIGH
GET,/adminapi/order-request/list-one,order-request,HIGH
POST,/adminapi/order-request/update,order-request,HIGH
POST,/adminapi/order-request/update-and-init,order-request,HIGH
GET,/bpmapi/objectAttribute/checkDuplicated,objectAttribute,HIGH
DELETE,/bpmapi/objectAttribute/delete,objectAttribute,HIGH
GET,/bpmapi/objectAttribute/get,objectAttribute,HIGH
GET,/bpmapi/objectAttribute/list,objectAttribute,HIGH
GET,/bpmapi/objectAttribute/listAll,objectAttribute,HIGH
POST,/bpmapi/objectAttribute/update,objectAttribute,HIGH
POST,/bpmapi/objectAttribute/update/position,objectAttribute,HIGH
GET,/adminapi/contractAttribute/checkDuplicated,contractAttribute,HIGH
DELETE,/adminapi/contractAttribute/delete,contractAttribute,HIGH
GET,/adminapi/contractAttribute/list,contractAttribute,HIGH
GET,/adminapi/contractAttribute/listAll,contractAttribute,HIGH
GET,/adminapi/contractAttribute/listFilter,contractAttribute,HIGH
POST,/adminapi/contractAttribute/update,contractAttribute,HIGH
GET,/adminapi/eformAttribute/checkDuplicated,eformAttribute,HIGH
DELETE,/adminapi/eformAttribute/delete,eformAttribute,HIGH
GET,/adminapi/eformAttribute/get,eformAttribute,HIGH
GET,/adminapi/eformAttribute/list,eformAttribute,HIGH
GET,/adminapi/eformAttribute/listAll,eformAttribute,HIGH
POST,/adminapi/eformAttribute/update,eformAttribute,HIGH
POST,/adminapi/emailRequest/approve,emailRequest,HIGH
POST,/adminapi/emailRequest/cancel,emailRequest,HIGH
DELETE,/adminapi/emailRequest/delete,emailRequest,HIGH
GET,/adminapi/emailRequest/get,emailRequest,HIGH
GET,/adminapi/emailRequest/list,emailRequest,HIGH
POST,/adminapi/emailRequest/update,emailRequest,HIGH
GET,/adminapi/guarantee/export/attributes,guarantee,HIGH
GET,/adminapi/guarantee/export/randomGuarantees,guarantee,HIGH
POST,/adminapi/guarantee/import,guarantee,HIGH
POST,/adminapi/guarantee/import/autoProcess,guarantee,HIGH
GET,/adminapi/guarantee/placeholder,guarantee,HIGH
GET,/adminapi/guarantee/statistical,guarantee,HIGH
DELETE,/adminapi/requestPermission/delete,requestPermission,HIGH
GET,/adminapi/requestPermission/list/source,requestPermission,HIGH
GET,/adminapi/requestPermission/list/target,requestPermission,HIGH
POST,/adminapi/requestPermission/update,requestPermission,HIGH
POST,/adminapi/requestPermission/update/approved ,requestPermission,HIGH
POST,/adminapi/requestPermission/update/rejected ,requestPermission,HIGH
POST,/adminapi/smsRequest/approve,smsRequest,HIGH
POST,/adminapi/smsRequest/cancel,smsRequest,HIGH
DELETE,/adminapi/smsRequest/delete,smsRequest,HIGH
GET,/adminapi/smsRequest/get,smsRequest,HIGH
GET,/adminapi/smsRequest/list,smsRequest,HIGH
POST,/adminapi/smsRequest/update,smsRequest,HIGH
GET,/adminapi/workOrder/report,workOrder,HIGH
GET,/bpmapi/workOrder/list/pause,workOrder,HIGH
GET,/bpmapi/workOrder/recall,workOrder,HIGH
GET,/bpmapi/workOrder/recall/checkResult,workOrder,HIGH
GET,/bpmapi/workOrder/recall/confirm,workOrder,HIGH
POST,/bpmapi/workOrder/update/continue,workOrder,HIGH
POST,/bpmapi/processedObject/clone,processedObject,HIGH
DELETE,/bpmapi/processedObject/delete,processedObject,HIGH
GET,/bpmapi/processedObject/list,processedObject,HIGH
POST,/bpmapi/processedObject/update,processedObject,HIGH
POST,/bpmapi/processedObject/update/processId,processedObject,HIGH
POST,/bpmapi/processedObject/update/status,processedObject,HIGH
DELETE,/adminapi/app/delete,app,HIGH
GET,/adminapi/app/get,app,HIGH
GET,/adminapi/app/get/key,app,HIGH
GET,/adminapi/app/list,app,HIGH
POST,/adminapi/app/update,app,HIGH
GET,/adminapi/contact/export/attributes,contact,HIGH
GET,/adminapi/contact/export/randomContacts,contact,HIGH
POST,/adminapi/contact/import,contact,HIGH
POST,/adminapi/contact/import/autoProcess,contact,HIGH
GET,/adminapi/contact/placeholder ,contact,HIGH
GET,/adminapi/contractWarrantyAttribute/checkDuplicated,contractWarrantyAttribute,HIGH
DELETE,/adminapi/contractWarrantyAttribute/delete,contractWarrantyAttribute,HIGH
GET,/adminapi/contractWarrantyAttribute/list,contractWarrantyAttribute,HIGH
GET,/adminapi/contractWarrantyAttribute/listAll,contractWarrantyAttribute,HIGH
POST,/adminapi/contractWarrantyAttribute/update,contractWarrantyAttribute,HIGH
DELETE,/adminapi/eformExtraInfo/delete,eformExtraInfo,HIGH
GET,/adminapi/eformExtraInfo/get,eformExtraInfo,HIGH
GET,/adminapi/eformExtraInfo/list,eformExtraInfo,HIGH
POST,/adminapi/eformExtraInfo/update,eformExtraInfo,HIGH
POST,/adminapi/eformExtraInfo/update/position,eformExtraInfo,HIGH
DELETE,/adminapi/mailbox/delete,mailbox,HIGH
GET,/adminapi/mailbox/get,mailbox,HIGH
POST,/adminapi/mailbox/update,mailbox,HIGH
POST,/adminapi/mailbox/update/viewer,mailbox,HIGH
GET,/adminapi/mailbox/viewer,mailbox,HIGH
DELETE,/adminapi/marketing/delete,marketing,HIGH
GET,/adminapi/marketing/get,marketing,HIGH
GET,/adminapi/marketing/list,marketing,HIGH
POST,/adminapi/marketing/update,marketing,HIGH
POST,/adminapi/marketing/update/status,marketing,HIGH
DELETE,/adminapi/marketingBudget/delete,marketingBudget,HIGH
GET,/adminapi/marketingBudget/get,marketingBudget,HIGH
GET,/adminapi/marketingBudget/list,marketingBudget,HIGH
POST,/adminapi/marketingBudget/update,marketingBudget,HIGH
POST,/adminapi/marketingBudget/update/status,marketingBudget,HIGH
POST,/adminapi/offer/create,offer,HIGH
GET,/adminapi/offer/debt,offer,HIGH
DELETE,/adminapi/offer/delete,offer,HIGH
GET,/adminapi/offer/list/v2,offer,HIGH
POST,/adminapi/offer/update/temp,offer,HIGH
DELETE,/adminapi/offerProduct/delete,offerProduct,HIGH
GET,/adminapi/offerProduct/get,offerProduct,HIGH
GET,/adminapi/offerProduct/getBoughtProductByCustomerId,offerProduct,HIGH
GET,/adminapi/offerProduct/list,offerProduct,HIGH
POST,/adminapi/offerProduct/update,offerProduct,HIGH
DELETE,/adminapi/pom/delete,pom,HIGH
GET,/adminapi/pom/get,pom,HIGH
GET,/adminapi/pom/list,pom,HIGH
GET,/adminapi/pom/list/invoice,pom,HIGH
POST,/adminapi/pom/update,pom,HIGH
GET,/adminapi/productAttribute/checkDuplicated,productAttribute,HIGH
DELETE,/adminapi/productAttribute/delete,productAttribute,HIGH
GET,/adminapi/productAttribute/list,productAttribute,HIGH
GET,/adminapi/productAttribute/listAll,productAttribute,HIGH
POST,/adminapi/productAttribute/update,productAttribute,HIGH
POST,/adminapi/quote/clone,quote,HIGH
DELETE,/adminapi/quote/delete,quote,HIGH
GET,/adminapi/quote/list,quote,HIGH
POST,/adminapi/quote/update,quote,HIGH
POST,/adminapi/quote/update/status,quote,HIGH
DELETE,/adminapi/resource/delete,resource,HIGH
GET,/adminapi/resource/get,resource,HIGH
GET,/adminapi/resource/list,resource,HIGH
GET,/adminapi/resource/list_ex,resource,HIGH
POST,/adminapi/resource/update,resource,HIGH
DELETE,/adminapi/saleflowInvoice/delete,saleflowInvoice,HIGH
GET,/adminapi/saleflowInvoice/get,saleflowInvoice,HIGH
POST,/adminapi/saleflowInvoice/update/approach,saleflowInvoice,HIGH
POST,/adminapi/saleflowInvoice/update/cancel,saleflowInvoice,HIGH
POST,/adminapi/saleflowInvoice/update/success,saleflowInvoice,HIGH
GET,/adminapi/serviceAttribute/checkDuplicated,serviceAttribute,HIGH
DELETE,/adminapi/serviceAttribute/delete,serviceAttribute,HIGH
GET,/adminapi/serviceAttribute/list,serviceAttribute,HIGH
GET,/adminapi/serviceAttribute/listAll,serviceAttribute,HIGH
POST,/adminapi/serviceAttribute/update,serviceAttribute,HIGH
DELETE,/adminapi/sheetField/delete,sheetField,HIGH
GET,/adminapi/sheetField/get,sheetField,HIGH
GET,/adminapi/sheetField/list,sheetField,HIGH
POST,/adminapi/sheetField/update,sheetField,HIGH
POST,/adminapi/sheetField/update/position,sheetField,HIGH
DELETE,/api/package/delete,package,HIGH
GET,/api/package/get,package,HIGH
GET,/api/package/list,package,HIGH
POST,/api/package/update,package,HIGH
POST,/api/package/update/status,package,HIGH
DELETE,/bpmapi/document/delete,document,HIGH
DELETE,/bpmapi/document/delete/byUrl,document,HIGH
GET,/bpmapi/document/detail,document,HIGH
GET,/bpmapi/document/list,document,HIGH
POST,/bpmapi/document/update,document,HIGH
DELETE,/bpmapi/objectGroup/delete,objectGroup,HIGH
GET,/bpmapi/objectGroup/get,objectGroup,HIGH
GET,/bpmapi/objectGroup/list,objectGroup,HIGH
POST,/bpmapi/objectGroup/update,objectGroup,HIGH
POST,/bpmapi/objectGroup/update/config,objectGroup,HIGH
DELETE,/bpmapi/variableDeclare/delete,variableDeclare,HIGH
GET,/bpmapi/variableDeclare/get,variableDeclare,HIGH
GET,/bpmapi/variableDeclare/list,variableDeclare,HIGH
GET,/bpmapi/variableDeclare/list/global,variableDeclare,HIGH
POST,/bpmapi/variableDeclare/update,variableDeclare,HIGH
GET,/adminapi/artifactGridHeader/list,artifactGridHeader,MEDIUM
DELETE,/bpmapi/artifactGridHeader/delete,artifactGridHeader,MEDIUM
GET,/bpmapi/artifactGridHeader/get,artifactGridHeader,MEDIUM
POST,/bpmapi/artifactGridHeader/update,artifactGridHeader,MEDIUM
DELETE,/adminapi/campaignPipeline/delete,campaignPipeline,MEDIUM
GET,/adminapi/campaignPipeline/get,campaignPipeline,MEDIUM
GET,/adminapi/campaignPipeline/list,campaignPipeline,MEDIUM
POST,/adminapi/campaignPipeline/update,campaignPipeline,MEDIUM
DELETE,/adminapi/contractAttachment/delete,contractAttachment,MEDIUM
GET,/adminapi/contractAttachment/get,contractAttachment,MEDIUM
GET,/adminapi/contractAttachment/list,contractAttachment,MEDIUM
POST,/adminapi/contractAttachment/update,contractAttachment,MEDIUM
DELETE,/adminapi/contractCategory/delete,contractCategory,MEDIUM
GET,/adminapi/contractCategory/get,contractCategory,MEDIUM
GET,/adminapi/contractCategory/list,contractCategory,MEDIUM
POST,/adminapi/contractCategory/update,contractCategory,MEDIUM
DELETE,/adminapi/contractInvestorPayment/delete,contractInvestorPayment,MEDIUM
GET,/adminapi/contractInvestorPayment/get,contractInvestorPayment,MEDIUM
GET,/adminapi/contractInvestorPayment/list,contractInvestorPayment,MEDIUM
POST,/adminapi/contractInvestorPayment/update,contractInvestorPayment,MEDIUM
DELETE,/adminapi/contractProgress/delete,contractProgress,MEDIUM
GET,/adminapi/contractProgress/get,contractProgress,MEDIUM
GET,/adminapi/contractProgress/list,contractProgress,MEDIUM
POST,/adminapi/contractProgress/update,contractProgress,MEDIUM
DELETE,/adminapi/cxmQuestionCondition/delete,cxmQuestionCondition,MEDIUM
GET,/adminapi/cxmQuestionCondition/get,cxmQuestionCondition,MEDIUM
GET,/adminapi/cxmQuestionCondition/list,cxmQuestionCondition,MEDIUM
POST,/adminapi/cxmQuestionCondition/update,cxmQuestionCondition,MEDIUM
DELETE,/adminapi/cxmResponse/delete,cxmResponse,MEDIUM
GET,/adminapi/cxmResponse/get,cxmResponse,MEDIUM
GET,/adminapi/cxmResponse/list,cxmResponse,MEDIUM
POST,/adminapi/cxmResponse/update,cxmResponse,MEDIUM
DELETE,/adminapi/cxmResponseDetail/delete,cxmResponseDetail,MEDIUM
GET,/adminapi/cxmResponseDetail/get,cxmResponseDetail,MEDIUM
GET,/adminapi/cxmResponseDetail/list,cxmResponseDetail,MEDIUM
POST,/adminapi/cxmResponseDetail/update,cxmResponseDetail,MEDIUM
DELETE,/adminapi/diarySurgery/delete,diarySurgery,MEDIUM
GET,/adminapi/diarySurgery/get,diarySurgery,MEDIUM
GET,/adminapi/diarySurgery/listAll,diarySurgery,MEDIUM
POST,/adminapi/diarySurgery/update,diarySurgery,MEDIUM
DELETE,/adminapi/employeeAgent/delete,employeeAgent,MEDIUM
GET,/adminapi/employeeAgent/employeeId,employeeAgent,MEDIUM
GET,/adminapi/employeeAgent/list,employeeAgent,MEDIUM
POST,/adminapi/employeeAgent/update,employeeAgent,MEDIUM
GET,/adminapi/fanpage/connect,fanpage,MEDIUM
GET,/adminapi/fanpage/list,fanpage,MEDIUM
GET,/adminapi/fanpage/remove,fanpage,MEDIUM
POST,/adminapi/fanpage/update,fanpage,MEDIUM
DELETE,/adminapi/fanpageComment/delete,fanpageComment,MEDIUM
GET,/adminapi/fanpageComment/hidden,fanpageComment,MEDIUM
GET,/adminapi/fanpageComment/list,fanpageComment,MEDIUM
GET,/adminapi/fanpageComment/reply,fanpageComment,MEDIUM
DELETE,/adminapi/feedback/delete,feedback,MEDIUM
GET,/adminapi/feedback/list/all,feedback,MEDIUM
POST,/adminapi/feedback/update,feedback,MEDIUM
POST,/adminapi/feedback/update/status,feedback,MEDIUM
DELETE,/adminapi/fsForm/delete,fsForm,MEDIUM
GET,/adminapi/fsForm/list,fsForm,MEDIUM
POST,/adminapi/fsForm/update,fsForm,MEDIUM
POST,/adminapi/fsForm/update/position,fsForm,MEDIUM
DELETE,/adminapi/gift/delete,gift,MEDIUM
GET,/adminapi/gift/list,gift,MEDIUM
POST,/adminapi/gift/update,gift,MEDIUM
POST,/adminapi/gift/update_objectid,gift,MEDIUM
DELETE,/adminapi/globalConfig/delete,globalConfig,MEDIUM
GET,/adminapi/globalConfig/get,globalConfig,MEDIUM
GET,/adminapi/globalConfig/list,globalConfig,MEDIUM
POST,/adminapi/globalConfig/update,globalConfig,MEDIUM
GET,/adminapi/invoiceDetail/cardService,invoiceDetail,MEDIUM
GET,/adminapi/invoiceDetail/customer,invoiceDetail,MEDIUM
POST,/adminapi/invoiceDetail/import,invoiceDetail,MEDIUM
GET,/adminapi/invoiceDetail/list,invoiceDetail,MEDIUM
DELETE,/adminapi/kpiApply/delete,kpiApply,MEDIUM
GET,/adminapi/kpiApply/get/byCampaignId,kpiApply,MEDIUM
GET,/adminapi/kpiApply/list,kpiApply,MEDIUM
POST,/adminapi/kpiApply/update,kpiApply,MEDIUM
GET,/adminapi/kpiObject/employee/result,kpiObject,MEDIUM
GET,/adminapi/kpiObject/get,kpiObject,MEDIUM
GET,/adminapi/kpiObject/get/byObject,kpiObject,MEDIUM
POST,/adminapi/kpiObject/update/web,kpiObject,MEDIUM
DELETE,/adminapi/marketingChannel/delete,marketingChannel,MEDIUM
GET,/adminapi/marketingChannel/get,marketingChannel,MEDIUM
GET,/adminapi/marketingChannel/list,marketingChannel,MEDIUM
POST,/adminapi/marketingChannel/update,marketingChannel,MEDIUM
DELETE,/adminapi/marketingMeasurement/delete,marketingMeasurement,MEDIUM
GET,/adminapi/marketingMeasurement/get,marketingMeasurement,MEDIUM
GET,/adminapi/marketingMeasurement/list,marketingMeasurement,MEDIUM
POST,/adminapi/marketingMeasurement/update,marketingMeasurement,MEDIUM
DELETE,/adminapi/marketingReport/delete,marketingReport,MEDIUM
GET,/adminapi/marketingReport/get,marketingReport,MEDIUM
GET,/adminapi/marketingReport/list,marketingReport,MEDIUM
POST,/adminapi/marketingReport/update,marketingReport,MEDIUM
DELETE,/adminapi/module/delete,module,MEDIUM
GET,/adminapi/module/get,module,MEDIUM
GET,/adminapi/module/list,module,MEDIUM
POST,/adminapi/module/update,module,MEDIUM
DELETE,/adminapi/offerCardService/delete,offerCardService,MEDIUM
GET,/adminapi/offerCardService/list,offerCardService,MEDIUM
POST,/adminapi/offerCardService/update,offerCardService,MEDIUM
POST,/adminapi/offerCardService/update/cardNumber,offerCardService,MEDIUM
GET,/adminapi/offerDetail/cardService,offerDetail,MEDIUM
GET,/adminapi/offerDetail/customer,offerDetail,MEDIUM
POST,/adminapi/offerDetail/import,offerDetail,MEDIUM
GET,/adminapi/offerDetail/list,offerDetail,MEDIUM
DELETE,/adminapi/offerService/delete,offerService,MEDIUM
GET,/adminapi/offerService/get,offerService,MEDIUM
GET,/adminapi/offerService/getBoughtServiceByCustomerId,offerService,MEDIUM
POST,/adminapi/offerService/update,offerService,MEDIUM
DELETE,/adminapi/order/delete,order,MEDIUM
GET,/adminapi/order/get,order,MEDIUM
GET,/adminapi/order/list,order,MEDIUM
POST,/adminapi/order/update,order,MEDIUM
DELETE,/adminapi/outlookMail/delete,outlookMail,MEDIUM
GET,/adminapi/outlookMail/get,outlookMail,MEDIUM
GET,/adminapi/outlookMail/list,outlookMail,MEDIUM
POST,/adminapi/outlookMail/sendEmail,outlookMail,MEDIUM
DELETE,/adminapi/partnerCall/delete,partnerCall,MEDIUM
GET,/adminapi/partnerCall/get,partnerCall,MEDIUM
GET,/adminapi/partnerCall/list,partnerCall,MEDIUM
POST,/adminapi/partnerCall/update,partnerCall,MEDIUM
DELETE,/adminapi/partnerEmail/delete,partnerEmail,MEDIUM
GET,/adminapi/partnerEmail/get,partnerEmail,MEDIUM
GET,/adminapi/partnerEmail/list,partnerEmail,MEDIUM
POST,/adminapi/partnerEmail/update,partnerEmail,MEDIUM
DELETE,/adminapi/partnerSms/delete,partnerSms,MEDIUM
GET,/adminapi/partnerSms/get,partnerSms,MEDIUM
GET,/adminapi/partnerSms/list,partnerSms,MEDIUM
POST,/adminapi/partnerSms/update,partnerSms,MEDIUM
DELETE,/adminapi/process-permission/delete,process-permission,MEDIUM
GET,/adminapi/process-permission/get,process-permission,MEDIUM
GET,/adminapi/process-permission/list,process-permission,MEDIUM
POST,/adminapi/process-permission/update,process-permission,MEDIUM
GET,/adminapi/product/in_warehouse,product,MEDIUM
GET,/adminapi/product/list/shared,product,MEDIUM
POST,/adminapi/product/update/content,product,MEDIUM
GET,/api/product/list,product,MEDIUM
DELETE,/adminapi/project/delete,project,MEDIUM
GET,/adminapi/project/get,project,MEDIUM
GET,/adminapi/project/list,project,MEDIUM
POST,/adminapi/project/update,project,MEDIUM
DELETE,/adminapi/quoteForm/delete,quoteForm,MEDIUM
GET,/adminapi/quoteForm/list,quoteForm,MEDIUM
POST,/adminapi/quoteForm/update,quoteForm,MEDIUM
POST,/adminapi/quoteForm/update/position,quoteForm,MEDIUM
