Method,Url,Module,Priority
DELETE,/adminapi/rentalType/delete,rentalType,MEDIUM
GET,/adminapi/rentalType/get,rentalType,MEDIUM
GET,/adminapi/rentalType/list,rentalType,MEDIUM
POST,/adminapi/rentalType/update,rentalType,MEDIUM
DELETE,/adminapi/reportArtifact/delete,reportArtifact,MEDIUM
GET,/adminapi/reportArtifact/list/byDashboard,reportArtifact,MEDIUM
GET,/adminapi/reportArtifact/list/byEmployee,reportArtifact,MEDIUM
POST,/adminapi/reportArtifact/update,reportArtifact,MEDIUM
DELETE,/adminapi/sheet/delete,sheet,MEDIUM
GET,/adminapi/sheet/get,sheet,MEDIUM
GET,/adminapi/sheet/list,sheet,MEDIUM
POST,/adminapi/sheet/update,sheet,MEDIUM
DELETE,/adminapi/supportConfig/delete,supportConfig,MEDIUM
GET,/adminapi/supportConfig/get,supportConfig,MEDIUM
GET,/adminapi/supportConfig/list,supportConfig,MEDIUM
POST,/adminapi/supportConfig/update,supportConfig,MEDIUM
GET,/adminapi/supportObject/checkApproved,supportObject,MEDIUM
DELETE,/adminapi/supportObject/delete,supportObject,MEDIUM
GET,/adminapi/supportObject/get/object,supportObject,MEDIUM
POST,/adminapi/supportObject/update,supportObject,MEDIUM
DELETE,/adminapi/surveyForm/delete,surveyForm,MEDIUM
GET,/adminapi/surveyForm/get,surveyForm,MEDIUM
GET,/adminapi/surveyForm/list,surveyForm,MEDIUM
POST,/adminapi/surveyForm/update,surveyForm,MEDIUM
DELETE,/adminapi/templateCategory/delete,templateCategory,MEDIUM
GET,/adminapi/templateCategory/get,templateCategory,MEDIUM
GET,/adminapi/templateCategory/list,templateCategory,MEDIUM
POST,/adminapi/templateCategory/update,templateCategory,MEDIUM
GET,/adminapi/treatmentTime/get_byscheduler,treatmentTime,MEDIUM
GET,/adminapi/treatmentTime/list_schedule_next,treatmentTime,MEDIUM
POST,/adminapi/treatmentTime/update_caring_employee,treatmentTime,MEDIUM
POST,/adminapi/treatmentTime/update_next,treatmentTime,MEDIUM
DELETE,/adminapi/zaloChat/delete,zaloChat,MEDIUM
POST,/adminapi/zaloChat/send/answer,zaloChat,MEDIUM
POST,/adminapi/zaloChat/send/file,zaloChat,MEDIUM
POST,/adminapi/zaloChat/send/link_image,zaloChat,MEDIUM
POST,/api/beautySalon/approve,beautySalon,MEDIUM
DELETE,/api/beautySalon/delete,beautySalon,MEDIUM
GET,/api/beautySalon/get,beautySalon,MEDIUM
GET,/api/beautySalon/list,beautySalon,MEDIUM
DELETE,/api/field/delete,field,MEDIUM
GET,/api/field/get,field,MEDIUM
GET,/api/field/list,field,MEDIUM
POST,/api/field/update,field,MEDIUM
DELETE,/bpmapi/artifactMetadata/delete,artifactMetadata,MEDIUM
GET,/bpmapi/artifactMetadata/get,artifactMetadata,MEDIUM
GET,/bpmapi/artifactMetadata/list,artifactMetadata,MEDIUM
POST,/bpmapi/artifactMetadata/update,artifactMetadata,MEDIUM
DELETE,/bpmapi/bpmFormPopup/delete,bpmFormPopup,MEDIUM
GET,/bpmapi/bpmFormPopup/get,bpmFormPopup,MEDIUM
GET,/bpmapi/bpmFormPopup/list,bpmFormPopup,MEDIUM
POST,/bpmapi/bpmFormPopup/update,bpmFormPopup,MEDIUM
DELETE,/bpmapi/bpmSegmentFilter/mapping/delete,bpmSegmentFilter,MEDIUM
GET,/bpmapi/bpmSegmentFilter/mapping/list,bpmSegmentFilter,MEDIUM
POST,/bpmapi/bpmSegmentFilter/mapping/update,bpmSegmentFilter,MEDIUM
POST,/bpmapi/bpmSegmentFilter/update,bpmSegmentFilter,MEDIUM
GET,/bpmapi/businessRuleTask/checkType,businessRuleTask,MEDIUM
POST,/bpmapi/businessRuleTask/clone,businessRuleTask,MEDIUM
GET,/bpmapi/businessRuleTask/get,businessRuleTask,MEDIUM
POST,/bpmapi/businessRuleTask/update,businessRuleTask,MEDIUM
DELETE,/bpmapi/eform/delete,eform,MEDIUM
GET,/bpmapi/eform/get,eform,MEDIUM
GET,/bpmapi/eform/list,eform,MEDIUM
POST,/bpmapi/eform/update,eform,MEDIUM
GET,/bpmapi/processedObjectLog/list,processedObjectLog,MEDIUM
GET,/bpmapi/processedObjectLog/list/page,processedObjectLog,MEDIUM
GET,/bpmapi/processedObjectLog/onhold,processedObjectLog,MEDIUM
GET,/bpmapi/processedObjectLog/receive,processedObjectLog,MEDIUM
GET,/adminapi/campaign/sale-point-config/get,campaign,MEDIUM
POST,/adminapi/campaign/sale-point-config/update,campaign,MEDIUM
POST,/adminapi/campaign/update/kpi,campaign,MEDIUM
GET,/adminapi/contract/email-contract,contract,MEDIUM
GET,/adminapi/contract/email-quote,contract,MEDIUM
POST,/adminapi/contract/update-and-init,contract,MEDIUM
DELETE,/adminapi/contractHandover/delete,contractHandover,MEDIUM
GET,/adminapi/contractHandover/list,contractHandover,MEDIUM
POST,/adminapi/contractHandover/update,contractHandover,MEDIUM
DELETE,/adminapi/contractQuote/deleteByQuoteId,contractQuote,MEDIUM
GET,/adminapi/contractQuote/list,contractQuote,MEDIUM
POST,/adminapi/contractQuote/update,contractQuote,MEDIUM
DELETE,/adminapi/contractWarrantyAttachment/delete,contractWarrantyAttachment,MEDIUM
GET,/adminapi/contractWarrantyAttachment/list,contractWarrantyAttachment,MEDIUM
POST,/adminapi/contractWarrantyAttachment/update,contractWarrantyAttachment,MEDIUM
DELETE,/adminapi/contractWarrantyType/delete,contractWarrantyType,MEDIUM
GET,/adminapi/contractWarrantyType/list,contractWarrantyType,MEDIUM
POST,/adminapi/contractWarrantyType/update,contractWarrantyType,MEDIUM
GET,/adminapi/customer/placeholder,customer,MEDIUM
GET,/adminapi/customer/reset_to_new,customer,MEDIUM
GET,/adminapi/customer/zalo/oa,customer,MEDIUM
DELETE,/adminapi/customerView/delete,customerView,MEDIUM
GET,/adminapi/customerView/list,customerView,MEDIUM
POST,/adminapi/customerView/update,customerView,MEDIUM
GET,/adminapi/fanpageChat/list,fanpageChat,MEDIUM
GET,/adminapi/fanpageChat/reply,fanpageChat,MEDIUM
POST,/adminapi/fanpageChat/send/attachment,fanpageChat,MEDIUM
DELETE,/adminapi/kpi/delete,kpi,MEDIUM
GET,/adminapi/kpi/list,kpi,MEDIUM
POST,/adminapi/kpi/update,kpi,MEDIUM
DELETE,/adminapi/kpiExchange/delete,kpiExchange,MEDIUM
GET,/adminapi/kpiExchange/get,kpiExchange,MEDIUM
POST,/adminapi/kpiExchange/update,kpiExchange,MEDIUM
GET,/adminapi/maCustomer/customers,maCustomer,MEDIUM
DELETE,/adminapi/maCustomer/delete,maCustomer,MEDIUM
GET,/adminapi/maCustomer/result,maCustomer,MEDIUM
DELETE,/adminapi/objectFeature/delete,objectFeature,MEDIUM
GET,/adminapi/objectFeature/detail,objectFeature,MEDIUM
POST,/adminapi/objectFeature/update,objectFeature,MEDIUM
DELETE,/adminapi/opportunity/delete,opportunity,MEDIUM
GET,/adminapi/opportunity/get,opportunity,MEDIUM
POST,/adminapi/opportunity/update,opportunity,MEDIUM
DELETE,/adminapi/paymentHistory/delete,paymentHistory,MEDIUM
GET,/adminapi/paymentHistory/list,paymentHistory,MEDIUM
POST,/adminapi/paymentHistory/update,paymentHistory,MEDIUM
DELETE,/adminapi/relationship/delete,relationship,MEDIUM
GET,/adminapi/relationship/list,relationship,MEDIUM
POST,/adminapi/relationship/update,relationship,MEDIUM
POST,/adminapi/rolePermission/add,rolePermission,MEDIUM
GET,/adminapi/rolePermission/info,rolePermission,MEDIUM
GET,/adminapi/rolePermission/remove,rolePermission,MEDIUM
GET,/adminapi/saleflowApproach/get,saleflowApproach,MEDIUM
GET,/adminapi/saleflowApproach/list,saleflowApproach,MEDIUM
POST,/adminapi/saleflowApproach/update/sla,saleflowApproach,MEDIUM
GET,/adminapi/service/list/shared,service,MEDIUM
POST,/adminapi/service/update/content,service,MEDIUM
GET,/api/service/list,service,MEDIUM
DELETE,/adminapi/setting/delete,setting,MEDIUM
GET,/adminapi/setting/list,setting,MEDIUM
POST,/adminapi/setting/update,setting,MEDIUM
DELETE,/adminapi/supportLink/delete,supportLink,MEDIUM
GET,/adminapi/supportLink/list,supportLink,MEDIUM
POST,/adminapi/supportLink/update,supportLink,MEDIUM
DELETE,/adminapi/timekeeping/delete,timekeeping,MEDIUM
GET,/adminapi/timekeeping/list,timekeeping,MEDIUM
POST,/adminapi/timekeeping/update,timekeeping,MEDIUM
DELETE,/adminapi/tipUserConfig/delete,tipUserConfig,MEDIUM
GET,/adminapi/tipUserConfig/list,tipUserConfig,MEDIUM
POST,/adminapi/tipUserConfig/update,tipUserConfig,MEDIUM
GET,/adminapi/treatmentHistory/get,treatmentHistory,MEDIUM
GET,/adminapi/treatmentHistory/list_all,treatmentHistory,MEDIUM
GET,/adminapi/treatmentHistory/list_by_customer,treatmentHistory,MEDIUM
GET,/adminapi/warranty/get/overview,warranty,MEDIUM
POST,/adminapi/warranty/send/jssdk,warranty,MEDIUM
GET,/adminapi/warranty/viewer,warranty,MEDIUM
GET,/adminapi/workflowStatus/list,workflowStatus,MEDIUM
DELETE,/bpmapi/workflowStatus/delete,workflowStatus,MEDIUM
GET,/bpmapi/workflowStatus/list,workflowStatus,MEDIUM
GET,/adminapi/znsTemplate/get,znsTemplate,MEDIUM
GET,/adminapi/znsTemplate/list/sync,znsTemplate,MEDIUM
GET,/adminapi/znsTemplate/refresh,znsTemplate,MEDIUM
DELETE,/bpmapi/artifactGrid/delete,artifactGrid,MEDIUM
GET,/bpmapi/artifactGrid/get,artifactGrid,MEDIUM
POST,/bpmapi/artifactGrid/update,artifactGrid,MEDIUM
POST,/bpmapi/callActivity/clone,callActivity,MEDIUM
GET,/bpmapi/callActivity/get,callActivity,MEDIUM
POST,/bpmapi/callActivity/update,callActivity,MEDIUM
POST,/bpmapi/compensationEndEvent/clone,compensationEndEvent,MEDIUM
GET,/bpmapi/compensationEndEvent/get,compensationEndEvent,MEDIUM
POST,/bpmapi/compensationEndEvent/update,compensationEndEvent,MEDIUM
POST,/bpmapi/compensationIntermediateThrowEvent/clone,compensationIntermediateThrowEvent,MEDIUM
GET,/bpmapi/compensationIntermediateThrowEvent/get,compensationIntermediateThrowEvent,MEDIUM
POST,/bpmapi/compensationIntermediateThrowEvent/update,compensationIntermediateThrowEvent,MEDIUM
POST,/bpmapi/complexGateway/clone,complexGateway,MEDIUM
GET,/bpmapi/complexGateway/get,complexGateway,MEDIUM
POST,/bpmapi/complexGateway/update,complexGateway,MEDIUM
POST,/bpmapi/endTask/clone,endTask,MEDIUM
GET,/bpmapi/endTask/get,endTask,MEDIUM
POST,/bpmapi/endTask/update,endTask,MEDIUM
POST,/bpmapi/errorEndEvent/clone,errorEndEvent,MEDIUM
GET,/bpmapi/errorEndEvent/get,errorEndEvent,MEDIUM
POST,/bpmapi/errorEndEvent/update,errorEndEvent,MEDIUM
POST,/bpmapi/errorStartEvent/clone,errorStartEvent,MEDIUM
GET,/bpmapi/errorStartEvent/get,errorStartEvent,MEDIUM
POST,/bpmapi/errorStartEvent/update,errorStartEvent,MEDIUM
POST,/bpmapi/escalationStartEventTask/clone,escalationStartEventTask,MEDIUM
GET,/bpmapi/escalationStartEventTask/get,escalationStartEventTask,MEDIUM
POST,/bpmapi/escalationStartEventTask/update,escalationStartEventTask,MEDIUM
POST,/bpmapi/escalationThrowTask/clone,escalationThrowTask,MEDIUM
GET,/bpmapi/escalationThrowTask/get,escalationThrowTask,MEDIUM
POST,/bpmapi/escalationThrowTask/update,escalationThrowTask,MEDIUM
POST,/bpmapi/exclusiveGateway/clone,exclusiveGateway,MEDIUM
GET,/bpmapi/exclusiveGateway/get,exclusiveGateway,MEDIUM
POST,/bpmapi/exclusiveGateway/update,exclusiveGateway,MEDIUM
POST,/bpmapi/inclusiveGateway/clone,inclusiveGateway,MEDIUM
GET,/bpmapi/inclusiveGateway/get,inclusiveGateway,MEDIUM
POST,/bpmapi/inclusiveGateway/update,inclusiveGateway,MEDIUM
POST,/bpmapi/manualTask/clone,manualTask,MEDIUM
GET,/bpmapi/manualTask/get,manualTask,MEDIUM
POST,/bpmapi/manualTask/update,manualTask,MEDIUM
POST,/bpmapi/messageEndEvent/clone,messageEndEvent,MEDIUM
GET,/bpmapi/messageEndEvent/get,messageEndEvent,MEDIUM
POST,/bpmapi/messageEndEvent/update,messageEndEvent,MEDIUM
POST,/bpmapi/messageIntermediateCatchEvent/clone,messageIntermediateCatchEvent,MEDIUM
GET,/bpmapi/messageIntermediateCatchEvent/get,messageIntermediateCatchEvent,MEDIUM
POST,/bpmapi/messageIntermediateCatchEvent/update,messageIntermediateCatchEvent,MEDIUM
POST,/bpmapi/messageIntermediateThrowEvent/clone,messageIntermediateThrowEvent,MEDIUM
GET,/bpmapi/messageIntermediateThrowEvent/get,messageIntermediateThrowEvent,MEDIUM
POST,/bpmapi/messageIntermediateThrowEvent/update,messageIntermediateThrowEvent,MEDIUM
POST,/bpmapi/messageStartEvent/clone,messageStartEvent,MEDIUM
GET,/bpmapi/messageStartEvent/get,messageStartEvent,MEDIUM
POST,/bpmapi/messageStartEvent/update,messageStartEvent,MEDIUM
POST,/bpmapi/parallelGateway/clone,parallelGateway,MEDIUM
GET,/bpmapi/parallelGateway/get,parallelGateway,MEDIUM
POST,/bpmapi/parallelGateway/update,parallelGateway,MEDIUM
POST,/bpmapi/receiveTask/clone,receiveTask,MEDIUM
GET,/bpmapi/receiveTask/get,receiveTask,MEDIUM
POST,/bpmapi/receiveTask/update,receiveTask,MEDIUM
POST,/bpmapi/scriptTask/clone,scriptTask,MEDIUM
GET,/bpmapi/scriptTask/get,scriptTask,MEDIUM
POST,/bpmapi/scriptTask/update,scriptTask,MEDIUM
POST,/bpmapi/sendTask/clone,sendTask,MEDIUM
POST,/bpmapi/sendTask/get,sendTask,MEDIUM
POST,/bpmapi/sendTask/update,sendTask,MEDIUM
POST,/bpmapi/serviceTask/clone,serviceTask,MEDIUM
GET,/bpmapi/serviceTask/get,serviceTask,MEDIUM
POST,/bpmapi/serviceTask/update,serviceTask,MEDIUM
POST,/bpmapi/signalCatchEvent/clone,signalCatchEvent,MEDIUM
GET,/bpmapi/signalCatchEvent/get,signalCatchEvent,MEDIUM
POST,/bpmapi/signalCatchEvent/update,signalCatchEvent,MEDIUM
POST,/bpmapi/signalEndEvent/clone,signalEndEvent,MEDIUM
GET,/bpmapi/signalEndEvent/get,signalEndEvent,MEDIUM
POST,/bpmapi/signalEndEvent/update,signalEndEvent,MEDIUM
POST,/bpmapi/signalStartEvent/clone,signalStartEvent,MEDIUM
GET,/bpmapi/signalStartEvent/get,signalStartEvent,MEDIUM
POST,/bpmapi/signalStartEvent/update,signalStartEvent,MEDIUM
POST,/bpmapi/signalThrowEvent/clone,signalThrowEvent,MEDIUM
GET,/bpmapi/signalThrowEvent/get,signalThrowEvent,MEDIUM
POST,/bpmapi/signalThrowEvent/update,signalThrowEvent,MEDIUM
POST,/bpmapi/startTask/clone,startTask,MEDIUM
GET,/bpmapi/startTask/get,startTask,MEDIUM
POST,/bpmapi/startTask/update,startTask,MEDIUM
DELETE,/bpmapi/stateMapping/delete,stateMapping,MEDIUM
GET,/bpmapi/stateMapping/list,stateMapping,MEDIUM
POST,/bpmapi/stateMapping/update,stateMapping,MEDIUM
POST,/bpmapi/subprocess/clone,subprocess,MEDIUM
GET,/bpmapi/subprocess/get,subprocess,MEDIUM
POST,/bpmapi/subprocess/update,subprocess,MEDIUM
POST,/bpmapi/terminateEndEvent/clone,terminateEndEvent,MEDIUM
GET,/bpmapi/terminateEndEvent/get,terminateEndEvent,MEDIUM
POST,/bpmapi/terminateEndEvent/update,terminateEndEvent,MEDIUM
POST,/bpmapi/timerTask/clone,timerTask,MEDIUM
GET,/bpmapi/timerTask/get,timerTask,MEDIUM
POST,/bpmapi/timerTask/update,timerTask,MEDIUM
DELETE,/bpmapi/workflow/delete,workflow,MEDIUM
GET,/bpmapi/workflow/list,workflow,MEDIUM
POST,/bpmapi/workflow/update,workflow,MEDIUM
GET,/adminapi/approvalObject/reset,approvalObject,LOW
GET,/bpmapi/approvalObject/reset,approvalObject,LOW
GET,/adminapi/campaignSale/interaction/employee,campaignSale,LOW
GET,/adminapi/campaignSale/interaction/kpis,campaignSale,LOW
GET,/adminapi/contractEform/get/criteria,contractEform,LOW
POST,/adminapi/contractEform/update,contractEform,LOW
GET,/adminapi/contractWarrantyAlert/list,contractWarrantyAlert,LOW
POST,/adminapi/contractWarrantyAlert/update,contractWarrantyAlert,LOW
GET,/adminapi/customerObject/getTop,customerObject,LOW
GET,/adminapi/customerObject/list,customerObject,LOW
GET,/adminapi/cxmOption/get,cxmOption,LOW
GET,/adminapi/cxmOption/list,cxmOption,LOW
GET,/adminapi/cxmQuestion/get,cxmQuestion,LOW
GET,/adminapi/cxmQuestion/list,cxmQuestion,LOW
GET,/adminapi/filter-setting,filter-setting,LOW
GET,/adminapi/filter-setting/customers/attributes,filter-setting,LOW
GET,/adminapi/guaranteeAttribute/checkDuplicated,guaranteeAttribute,LOW
GET,/adminapi/guaranteeAttribute/listAll,guaranteeAttribute,LOW
DELETE,/adminapi/integrationConfig/delete,integrationConfig,LOW
POST,/adminapi/integrationConfig/update,integrationConfig,LOW
GET,/adminapi/integrationLog/list,integrationLog,LOW
POST,/adminapi/integrationLog/update/status,integrationLog,LOW
GET,/adminapi/investor/get,investor,LOW
POST,/adminapi/investor/update,investor,LOW
DELETE,/adminapi/kpiDatasource/delete,kpiDatasource,LOW
POST,/adminapi/kpiDatasource/update,kpiDatasource,LOW
GET,/adminapi/kpiGoal/get,kpiGoal,LOW
GET,/adminapi/kpiGoal/list,kpiGoal,LOW
GET,/adminapi/kpiSetupObject/list/byKotId,kpiSetupObject,LOW
POST,/adminapi/kpiSetupObject/update/web,kpiSetupObject,LOW
GET,/adminapi/maMapping/get,maMapping,LOW
POST,/adminapi/maMapping/update,maMapping,LOW
DELETE,/adminapi/mailboxExchange/delete,mailboxExchange,LOW
POST,/adminapi/mailboxExchange/update,mailboxExchange,LOW
POST,/adminapi/moduleResource/add,moduleResource,LOW
GET,/adminapi/moduleResource/remove,moduleResource,LOW
GET,/adminapi/opportunityEform/get/criteria,opportunityEform,LOW
POST,/adminapi/opportunityEform/update,opportunityEform,LOW
POST,/adminapi/packagePermission/add,packagePermission,LOW
GET,/adminapi/packagePermission/info,packagePermission,LOW
GET,/adminapi/promotion/init-receive-task,promotion,LOW
GET,/adminapi/promotion/list-active,promotion,LOW
DELETE,/adminapi/reportDashboard/delete,reportDashboard,LOW
POST,/adminapi/reportDashboard/update,reportDashboard,LOW
DELETE,/adminapi/reportRole/delete,reportRole,LOW
POST,/adminapi/reportRole/update,reportRole,LOW
GET,/adminapi/role/list/branch,role,LOW
POST,/adminapi/role/update/parent,role,LOW
GET,/adminapi/saleflowExchange/get,saleflowExchange,LOW
GET,/adminapi/saleflowExchange/list,saleflowExchange,LOW
GET,/adminapi/saleflowSale/get/byApproachId,saleflowSale,LOW
POST,/adminapi/saleflowSale/update,saleflowSale,LOW
POST,/adminapi/support/update/status,support,LOW
GET,/api/support/list,support,LOW
GET,/adminapi/treatmentRoom/check,treatmentRoom,LOW
GET,/adminapi/treatmentRoom/get,treatmentRoom,LOW
GET,/adminapi/zaloOa/connect,zaloOa,LOW
GET,/adminapi/zaloOa/remove,zaloOa,LOW
GET,/bpmapi/artifactComment/list,artifactComment,LOW
POST,/bpmapi/artifactComment/update,artifactComment,LOW
POST,/bpmapi/artifactGird/add,artifactGird,LOW
GET,/bpmapi/artifactGird/get,artifactGird,LOW
GET,/bpmapi/bpmAssignmentRule/get,bpmAssignmentRule,LOW
POST,/bpmapi/bpmAssignmentRule/update,bpmAssignmentRule,LOW
GET,/bpmapi/bpmFormData/getByNodeId,bpmFormData,LOW
GET,/bpmapi/bpmFormData/list,bpmFormData,LOW
GET,/bpmapi/bpmObject/getByProcessId,bpmObject,LOW
POST,/bpmapi/bpmObject/update,bpmObject,LOW
POST,/bpmapi/bpmTrigger/activate,bpmTrigger,LOW
GET,/bpmapi/bpmTrigger/list,bpmTrigger,LOW
GET,/bpmapi/conditionalCatchEventTask/get,conditionalCatchEventTask,LOW
POST,/bpmapi/conditionalCatchEventTask/update,conditionalCatchEventTask,LOW
GET,/bpmapi/conditionalStartEventTask/get,conditionalStartEventTask,LOW
POST,/bpmapi/conditionalStartEventTask/update,conditionalStartEventTask,LOW
GET,/bpmapi/decisionTable/get,decisionTable,LOW
POST,/bpmapi/decisionTable/update/pickMode,decisionTable,LOW
GET,/bpmapi/decisionTableInput/detail,decisionTableInput,LOW
GET,/bpmapi/decisionTableInput/list,decisionTableInput,LOW
GET,/bpmapi/decisionTableOutput/detail,decisionTableOutput,LOW
GET,/bpmapi/decisionTableOutput/list,decisionTableOutput,LOW
GET,/bpmapi/ola/checkType,ola,LOW
GET,/bpmapi/ola/export,ola,LOW
POST,/bpmapi/purchaseRequest/approve,purchaseRequest,LOW
GET,/bpmapi/purchaseRequest/draft,purchaseRequest,LOW
GET,/bpmapi/serviceLevel/list,serviceLevel,LOW
POST,/bpmapi/serviceLevel/update,serviceLevel,LOW
GET,/bpmapi/serviceLevelHistory/getHistory,serviceLevelHistory,LOW
POST,/bpmapi/serviceLevelHistory/insert,serviceLevelHistory,LOW
POST,/bpmapi/upload/excelFile,upload,LOW
POST,/bpmapi/upload/getRows,upload,LOW
GET,/adminapi/athena/account-info,athena,LOW
GET,/adminapi/brandname/get,brandname,LOW
POST,/adminapi/campaignApproach/update/sla,campaignApproach,LOW
GET,/adminapi/chatgpt/chat,chatgpt,LOW
GET,/adminapi/chatlog/list,chatlog,LOW
DELETE,/adminapi/cleanData/uploadCustomer/delete,cleanData,LOW
GET,/adminapi/contactAttribute/checkDuplicated,contactAttribute,LOW
GET,/adminapi/contactExchange/get,contactExchange,LOW
GET,/adminapi/contactPipeline/get,contactPipeline,LOW
GET,/adminapi/contactStatus/get,contactStatus,LOW
GET,/adminapi/contractExchange/get,contractExchange,LOW
GET,/adminapi/contractExtraInfo/list,contractExtraInfo,LOW
POST,/adminapi/contractItem/update,contractItem,LOW
GET,/adminapi/contractPayment/get,contractPayment,LOW
GET,/adminapi/contractPipeline/get,contractPipeline,LOW
GET,/adminapi/contractRequest/list,contractRequest,LOW
GET,/adminapi/contractStage/get,contractStage,LOW
POST,/adminapi/contractSubPipeline/update,contractSubPipeline,LOW
GET,/adminapi/contractWarrantyExtraInfo/list,contractWarrantyExtraInfo,LOW
GET,/adminapi/customerAttribute/listFilter,customerAttribute,LOW
GET,/adminapi/customerCall/list,customerCall,LOW
GET,/adminapi/customerEmail/list,customerEmail,LOW
GET,/adminapi/customerExchange/attachment/list,customerExchange,LOW
GET,/adminapi/customerReport/action/list,customerReport,LOW
GET,/adminapi/customerSms/list,customerSms,LOW
GET,/adminapi/customerUpload/list,customerUpload,LOW
GET,/adminapi/customerZalo/list,customerZalo,LOW
GET,/adminapi/cxmSurvey/get,cxmSurvey,LOW
GET,/adminapi/earnings/admin/list,earnings,LOW
GET,/adminapi/email/testConnection,email,LOW
GET,/adminapi/emailConfig/get,emailConfig,LOW
GET,/adminapi/fanpageDialog/list,fanpageDialog,LOW
GET,/adminapi/fanpagePost/get,fanpagePost,LOW
GET,/adminapi/integrationPartner/list,integrationPartner,LOW
POST,/adminapi/kpiSetup/update/web,kpiSetup,LOW
GET,/adminapi/kpiTemplateGoal/list,kpiTemplateGoal,LOW
GET,/adminapi/opportunityExchange/get,opportunityExchange,LOW
GET,/adminapi/opportunityProcess,opportunityProcess,LOW
POST,/adminapi/permission/clone,permission,LOW
GET,/adminapi/productExtraInfo/list,productExtraInfo,LOW
GET,/adminapi/projectType/get,projectType,LOW
GET,/adminapi/qrCode/get,qrCode,LOW
GET,/adminapi/saleflowActivity/list,saleflowActivity,LOW
GET,/adminapi/saleflowEform/get/criteria,saleflowEform,LOW
GET,/adminapi/schedule/list/by_customer,schedule,LOW
GET,/adminapi/scheduleConsultant/get,scheduleConsultant,LOW
GET,/adminapi/scheduleTreatment/get,scheduleTreatment,LOW
GET,/adminapi/serviceExtraInfo/list,serviceExtraInfo,LOW
DELETE,/adminapi/supportLog/delete,supportLog,LOW
GET,/adminapi/survey,survey,LOW
GET,/adminapi/templateEmail/get,templateEmail,LOW
GET,/adminapi/templateSms/get,templateSms,LOW
GET,/adminapi/templateZalo/get,templateZalo,LOW
GET,/adminapi/ticket/viewer,ticket,LOW
GET,/adminapi/ticketCategory/get,ticketCategory,LOW
GET,/adminapi/ticketStep/get,ticketStep,LOW
DELETE,/adminapi/tipUser/delete,tipUser,LOW
GET,/adminapi/warrantyCategory/get,warrantyCategory,LOW
POST,/adminapi/warrantyProcess/update,warrantyProcess,LOW
GET,/adminapi/warrantyStep/get,warrantyStep,LOW
GET,/adminapi/webhook/get,webhook,LOW
GET,/api/area/child,area,LOW
GET,/api/cardService/list,cardService,LOW
GET,/api/objectSource/list,objectSource,LOW
POST,/api/organization/update,organization,LOW
GET,/bpmapi/bpmArtifactData/getByBfatId,bpmArtifactData,LOW
GET,/bpmapi/bpmEngine/form,bpmEngine,LOW
GET,/bpmapi/bpmParticipantProcesslog/list,bpmParticipantProcesslog,LOW
GET,/bpmapi/businessRuleItem/detail,businessRuleItem,LOW
GET,/bpmapi/common/get,common,LOW
GET,/bpmapi/findByCriteria,findByCriteria,LOW
POST,/bpmapi/formMapping/clone,formMapping,LOW
GET,/bpmapi/linkCatchEvent/get,linkCatchEvent,LOW
POST,/bpmapi/linkEvent/update,linkEvent,LOW
POST,/bpmapi/processInstance/update,processInstance,LOW
GET,/bpmapi/rest/call,rest,LOW
GET,/bpmapi/sla/export,sla,LOW
POST,/bpmapi/timerIntermediate/update,timerIntermediate,LOW
POST,/bpmapi/userTask/clone,userTask,LOW
GET,/bpmapi/variableInstance/list,variableInstance,LOW
GET,/notification/notificationHistory/get,notificationHistory,LOW